ts,combustible,precio
2026-08-17T07:41Z,gA,1.944
2026-08-17T07:41Z,gP,2.044
2026-08-17T10:19Z,gA,1.934
2026-08-17T10:19Z,gP,2.034
2026-08-17T16:13Z,gA,1.944
2026-08-17T16:13Z,gP,2.044
2026-08-17T19:19Z,gA,1.934
2026-08-17T19:19Z,gP,2.034
2026-08-18T08:20Z,g95e5,1.814
2026-08-18T08:20Z,gA,1.944
2026-08-18T08:20Z,gP,2.044
2026-08-18T10:15Z,gA,1.934
2026-08-18T10:15Z,gP,2.034
2026-08-18T13:34Z,g95e5,1.804
2026-08-18T22:09Z,gA,1.954
2026-08-18T22:09Z,gP,2.054
2026-08-19T08:21Z,g95e5,1.824
2026-08-19T16:16Z,g95e5,1.804
2026-08-19T22:12Z,g95e5,1.824
2026-08-19T22:12Z,gA,1.964
2026-08-19T22:12Z,gP,2.064
2026-08-19T22:12Z,g98e5,1.954
2026-08-20T09:21Z,g95e5,1.834
2026-08-20T09:21Z,gA,1.954
2026-08-20T09:21Z,gP,2.054
2026-08-20T17:17Z,g95e5,1.824
2026-08-20T17:17Z,gA,1.964
2026-08-20T17:17Z,gP,2.064
2026-08-21T08:23Z,g95e5,1.844
2026-08-21T08:23Z,gA,1.954
2026-08-21T08:23Z,gP,2.054
2026-08-21T13:36Z,g95e5,1.824
2026-08-21T13:36Z,gA,1.964
2026-08-21T13:36Z,gP,2.064
2026-08-22T08:14Z,g95e5,1.814
2026-08-22T08:14Z,gA,1.974
2026-08-22T08:14Z,gP,2.074
2026-08-22T12:13Z,gA,1.964
2026-08-22T12:13Z,gP,2.064
2026-08-22T16:09Z,g95e5,1.824
2026-08-23T08:14Z,g95e5,1.834
2026-08-23T08:14Z,gA,1.974
2026-08-23T08:14Z,gP,2.074
2026-08-23T10:11Z,g95e5,1.824
2026-08-23T14:12Z,gA,1.964
2026-08-23T14:12Z,gP,2.064
2026-08-24T07:47Z,gA,1.974
2026-08-24T07:47Z,gP,2.074
2026-08-24T09:34Z,g95e5,1.834
2026-08-24T10:25Z,gA,1.964
2026-08-24T10:25Z,gP,2.064
2026-08-24T12:20Z,g95e5,1.824
2026-08-25T06:22Z,g95e5,1.814
2026-08-25T12:21Z,g95e5,1.824
2026-08-26T07:35Z,g95e5,1.814
2026-08-26T12:23Z,g95e5,1.824
2026-08-27T02:19Z,gP,2.054
2026-08-27T02:19Z,g98e5,1.944
2026-08-27T23:17Z,g95e5,1.829
2026-08-29T02:30Z,gA,1.959
2026-08-29T02:30Z,gP,2.049
2026-08-29T09:27Z,g95e5,1.849
2026-08-29T09:27Z,gA,1.949
2026-08-29T09:27Z,gP,2.039
2026-08-29T14:44Z,g95e5,1.839
2026-08-29T14:44Z,gA,1.959
2026-08-29T14:44Z,gP,2.049
