ts,combustible,precio
2026-08-16T17:10Z,g95e5,1.624
2026-08-16T17:10Z,gA,1.724
2026-08-16T18:10Z,g95e5,1.619
2026-08-16T18:10Z,gA,1.719
2026-08-17T11:14Z,g95e5,1.624
2026-08-17T11:14Z,gA,1.724
2026-08-17T12:16Z,g95e5,1.619
2026-08-17T12:16Z,gA,1.719
2026-08-17T17:15Z,g95e5,1.624
2026-08-17T17:15Z,gA,1.724
2026-08-17T18:19Z,g95e5,1.619
2026-08-17T18:19Z,gA,1.719
2026-08-18T02:08Z,g95e5,1.639
2026-08-18T02:08Z,gA,1.739
2026-08-18T11:14Z,g95e5,1.644
2026-08-18T11:14Z,gA,1.744
2026-08-18T12:18Z,g95e5,1.639
2026-08-18T12:18Z,gA,1.739
