ts,combustible,precio
2026-08-19T22:12Z,g95e5,1.835
2026-08-19T22:12Z,gA,1.959
2026-08-19T22:12Z,g98e5,1.965
2026-08-19T22:12Z,gB,1.760
2026-08-20T22:14Z,g95e5,1.829
2026-08-20T22:14Z,gA,1.955
2026-08-20T22:14Z,g98e5,1.969
2026-08-20T22:14Z,gB,1.759
2026-08-21T22:10Z,g95e5,1.825
2026-08-21T22:10Z,gA,1.959
2026-08-21T22:10Z,g98e5,1.955
2026-08-24T22:13Z,g95e5,1.845
2026-08-24T22:13Z,gA,1.965
2026-08-24T22:13Z,g98e5,1.965
2026-08-24T22:13Z,gB,1.764
2026-08-25T22:13Z,gA,1.969
2026-08-27T02:19Z,g95e5,1.839
2026-08-27T02:19Z,gA,1.955
2026-08-27T02:19Z,g98e5,1.959
2026-08-27T02:19Z,gB,1.754
2026-08-27T23:17Z,g95e5,1.819
2026-08-27T23:17Z,g98e5,1.949
2026-08-27T23:17Z,gB,1.749
