ts,combustible,precio
2026-08-16T14:11Z,gA,1.959
2026-08-16T15:09Z,g95e5,1.779
2026-08-16T17:10Z,gA,1.949
2026-08-16T18:10Z,g95e5,1.769
2026-08-17T07:41Z,g95e5,1.779
2026-08-17T07:41Z,gA,1.959
2026-08-17T10:19Z,g95e5,1.769
2026-08-17T10:19Z,gA,1.949
2026-08-17T22:11Z,g95e5,1.779
2026-08-17T22:11Z,gA,1.955
2026-08-17T22:11Z,g98e5,1.899
2026-08-17T22:11Z,g95e5p,1.849
2026-08-18T07:28Z,g95e5,1.789
2026-08-18T08:20Z,gA,1.965
2026-08-18T10:15Z,g95e5,1.779
2026-08-18T11:14Z,gA,1.955
2026-08-18T15:19Z,gA,1.965
2026-08-18T18:17Z,gA,1.955
2026-08-18T22:09Z,gA,1.959
2026-08-19T07:28Z,gA,1.969
2026-08-19T08:21Z,g95e5,1.789
2026-08-19T10:16Z,gA,1.959
2026-08-19T12:18Z,g95e5,1.779
2026-08-19T14:21Z,gA,1.969
2026-08-19T16:16Z,g95e5,1.789
2026-08-19T18:15Z,g95e5,1.779
2026-08-19T18:15Z,gA,1.959
2026-08-19T22:12Z,g95e5,1.789
2026-08-19T22:12Z,gA,1.979
2026-08-19T22:12Z,g98e5,1.909
2026-08-19T22:12Z,g95e5p,1.859
2026-08-20T08:22Z,g95e5,1.799
2026-08-20T08:22Z,gA,1.989
2026-08-20T11:15Z,g95e5,1.789
2026-08-20T11:15Z,gA,1.979
2026-08-20T22:14Z,g98e5,1.919
2026-08-21T08:23Z,g95e5,1.799
2026-08-21T08:23Z,gA,1.989
2026-08-21T11:14Z,g95e5,1.789
2026-08-21T11:14Z,gA,1.979
2026-08-21T14:22Z,gA,1.989
2026-08-21T16:17Z,g95e5,1.799
2026-08-21T17:17Z,gA,1.979
2026-08-21T19:18Z,g95e5,1.789
2026-08-21T22:10Z,g98e5,1.909
2026-08-22T07:22Z,gA,1.989
2026-08-22T09:15Z,g95e5,1.799
2026-08-22T10:11Z,gA,1.979
2026-08-22T12:13Z,g95e5,1.789
2026-08-23T08:14Z,g95e5,1.799
2026-08-23T09:15Z,gA,1.989
2026-08-23T11:10Z,g95e5,1.789
2026-08-23T12:13Z,gA,1.979
2026-08-23T15:10Z,gA,1.989
2026-08-23T17:11Z,g95e5,1.799
2026-08-23T18:10Z,gA,1.979
2026-08-23T19:13Z,g95e5,1.789
2026-08-24T07:47Z,gA,1.989
2026-08-24T08:33Z,g95e5,1.799
2026-08-24T10:25Z,gA,1.979
2026-08-24T11:16Z,g95e5,1.789
2026-08-24T15:26Z,gA,1.989
2026-08-24T18:20Z,gA,1.979
2026-08-24T22:13Z,g95e5,1.795
2026-08-24T22:13Z,gA,1.985
2026-08-24T22:13Z,g98e5,1.915
2026-08-24T22:13Z,g95e5p,1.865
2026-08-25T08:27Z,g95e5,1.805
2026-08-25T08:27Z,gA,1.995
2026-08-25T11:15Z,g95e5,1.795
2026-08-25T11:15Z,gA,1.985
2026-08-25T14:32Z,gA,1.995
2026-08-25T15:32Z,g95e5,1.805
2026-08-25T17:21Z,gA,1.985
2026-08-25T18:20Z,g95e5,1.795
2026-08-26T09:28Z,g95e5,1.805
2026-08-26T09:28Z,gA,1.995
2026-08-26T12:23Z,g95e5,1.795
2026-08-26T12:23Z,gA,1.985
2026-08-26T14:32Z,g95e5,1.805
2026-08-26T14:32Z,gA,1.995
2026-08-26T18:32Z,g95e5,1.795
2026-08-26T18:32Z,gA,1.985
2026-08-27T02:19Z,gA,1.975
2026-08-27T23:17Z,gA,1.969
2026-08-27T23:17Z,g98e5,1.925
2026-08-29T02:30Z,gA,1.959
2026-08-29T02:30Z,g98e5,1.915
2026-08-29T09:27Z,gA,1.969
2026-08-29T14:44Z,gA,1.959
2026-08-29T17:57Z,g95e5,1.805
