ts,combustible,precio
2026-08-17T10:19Z,g95e5,1.789
2026-08-17T10:19Z,gA,1.909
2026-08-17T10:19Z,gP,2.009
2026-08-17T10:19Z,g98e5,1.949
2026-08-19T12:18Z,gA,1.919
2026-08-19T12:18Z,gP,2.019
2026-08-19T12:18Z,glp,1.159
2026-08-21T13:36Z,gA,1.939
2026-08-21T13:36Z,gP,2.039
2026-08-27T13:12Z,gA,1.949
2026-08-27T13:12Z,gP,2.049
2026-08-27T13:12Z,glp,1.169
2026-08-28T19:40Z,gA,1.939
2026-08-28T19:40Z,gP,2.039
2026-09-01T12:09Z,g95e5,1.839
2026-09-01T12:09Z,gA,1.819
2026-09-01T12:09Z,gP,1.919
2026-09-01T12:09Z,g98e5,1.999
2026-09-03T11:47Z,g95e5,1.849
2026-09-03T11:47Z,gA,1.829
2026-09-03T11:47Z,gP,1.929
2026-09-04T11:48Z,gA,1.835
2026-09-04T11:48Z,gP,1.935
