ts,combustible,precio
2026-08-18T07:28Z,g95e5,1.629
2026-08-18T07:28Z,gA,1.749
2026-08-18T10:15Z,g95e5,1.627
2026-08-18T10:15Z,gA,1.729
2026-08-19T07:28Z,g95e5,1.629
2026-08-19T07:28Z,gA,1.749
2026-08-19T08:21Z,gA,1.759
2026-08-19T12:18Z,gA,1.749
2026-08-19T22:12Z,g95e5,1.627
2026-08-19T22:12Z,gA,1.729
2026-08-23T22:09Z,g95e5,1.647
2026-08-23T22:09Z,gA,1.749
2026-08-24T13:57Z,g95e5,1.629
2026-08-26T14:32Z,g95e5,1.627
2026-09-01T01:28Z,g95e5,1.697
2026-09-01T01:28Z,gA,1.699
2026-09-01T12:09Z,g95e5,1.687
2026-09-01T12:09Z,gA,1.628
2026-09-01T17:01Z,gA,1.647
