ts,combustible,precio
2026-08-16T16:10Z,g95e5,1.769
2026-08-16T19:12Z,g95e5,1.759
2026-08-17T09:27Z,gA,1.959
2026-08-17T13:30Z,gA,1.949
2026-08-17T16:13Z,g95e5,1.769
2026-08-17T19:19Z,g95e5,1.759
2026-08-17T22:11Z,g95e5,1.769
2026-08-17T22:11Z,gA,1.965
2026-08-17T22:11Z,g98e5,1.939
2026-08-17T22:11Z,g95e5p,1.839
2026-08-18T10:15Z,g95e5,1.779
2026-08-18T10:15Z,gA,1.975
2026-08-18T13:34Z,g95e5,1.769
2026-08-18T13:34Z,gA,1.965
2026-08-18T17:16Z,g95e5,1.779
2026-08-18T17:16Z,gA,1.975
2026-08-18T20:10Z,g95e5,1.769
2026-08-18T20:10Z,gA,1.965
2026-08-18T22:09Z,gA,1.959
2026-08-18T22:09Z,glp,1.189
2026-08-19T07:28Z,g95e5,1.779
2026-08-19T09:20Z,gA,1.969
2026-08-19T10:16Z,g95e5,1.769
2026-08-19T13:35Z,gA,1.959
2026-08-19T16:16Z,gA,1.969
2026-08-19T19:16Z,gA,1.959
2026-08-19T22:12Z,g95e5,1.779
2026-08-19T22:12Z,gA,1.979
2026-08-19T22:12Z,g98e5,1.949
2026-08-19T22:12Z,g95e5p,1.849
2026-08-20T08:22Z,g95e5,1.789
2026-08-20T09:21Z,gA,1.989
2026-08-20T11:15Z,g95e5,1.779
2026-08-20T12:21Z,gA,1.979
2026-08-20T16:19Z,g95e5,1.789
2026-08-20T16:19Z,gA,1.989
2026-08-20T19:22Z,g95e5,1.779
2026-08-20T19:22Z,gA,1.979
2026-08-20T22:14Z,gA,1.989
2026-08-20T22:14Z,g98e5,1.959
2026-08-21T08:23Z,gA,1.999
2026-08-21T09:23Z,g95e5,1.789
2026-08-21T11:14Z,gA,1.989
2026-08-21T13:36Z,g95e5,1.779
2026-08-21T17:17Z,gA,1.999
2026-08-21T21:12Z,gA,1.989
2026-08-21T22:10Z,gA,1.985
2026-08-21T22:10Z,g98e5,1.949
2026-08-22T07:22Z,gA,1.995
2026-08-22T09:15Z,g95e5,1.789
2026-08-22T10:11Z,gA,1.985
2026-08-22T12:13Z,g95e5,1.779
2026-08-23T08:14Z,gA,1.995
2026-08-23T09:15Z,g95e5,1.789
2026-08-23T11:10Z,gA,1.985
2026-08-23T12:13Z,g95e5,1.779
2026-08-24T08:33Z,g95e5,1.789
2026-08-24T10:25Z,gA,1.995
2026-08-24T11:16Z,g95e5,1.779
2026-08-24T13:57Z,gA,1.985
2026-08-24T16:21Z,gA,1.995
2026-08-24T19:20Z,gA,1.985
2026-08-24T22:13Z,g95e5,1.785
2026-08-24T22:13Z,gA,1.999
2026-08-24T22:13Z,g98e5,1.955
2026-08-24T22:13Z,g95e5p,1.855
2026-08-25T09:23Z,gA,2.009
2026-08-25T10:19Z,g95e5,1.795
2026-08-25T12:21Z,gA,1.999
2026-08-25T13:39Z,g95e5,1.785
2026-08-25T17:21Z,g95e5,1.795
2026-08-25T20:14Z,g95e5,1.785
2026-08-25T22:13Z,gA,2.005
2026-08-26T07:35Z,gA,2.015
2026-08-26T09:28Z,g95e5,1.795
2026-08-26T10:22Z,gA,2.005
2026-08-26T12:23Z,g95e5,1.785
2026-08-26T18:32Z,g95e5,1.795
2026-08-26T21:22Z,g95e5,1.785
2026-08-27T02:19Z,gA,1.985
2026-08-27T23:17Z,gA,1.965
2026-08-27T23:17Z,g98e5,1.965
2026-08-29T02:30Z,gA,1.959
2026-08-29T02:30Z,g98e5,1.955
2026-08-30T11:12Z,g95e5,1.795
2026-08-30T11:12Z,gA,1.969
2026-08-30T15:33Z,g95e5,1.785
2026-08-30T15:33Z,gA,1.959
2026-08-30T18:52Z,g95e5,1.795
