ts,combustible,precio
2026-08-17T14:15Z,g95e5,1.649
2026-08-17T14:15Z,gA,1.809
2026-08-17T14:15Z,gP,1.849
2026-08-17T14:15Z,gB,1.489
2026-08-19T12:18Z,gA,1.819
2026-08-19T12:18Z,gP,1.859
2026-08-19T12:18Z,gB,1.499
2026-08-24T13:57Z,g95e5,1.659
2026-08-26T12:23Z,g95e5,1.679
2026-08-26T12:23Z,gA,1.779
2026-08-26T12:23Z,gP,1.819
2026-08-26T12:23Z,gB,1.459
2026-08-31T17:43Z,g95e5,1.799
2026-08-31T17:43Z,gA,1.749
2026-08-31T17:43Z,gP,1.789
2026-08-31T17:43Z,gB,1.479
2026-09-01T17:01Z,gB,1.519
2026-09-02T14:46Z,g95e5,1.809
2026-09-02T14:46Z,gA,1.769
2026-09-02T14:46Z,gP,1.809
2026-09-02T14:46Z,gB,1.559
