ts,combustible,precio
2026-08-17T13:30Z,g95e5,1.789
2026-08-17T13:30Z,gA,1.909
2026-08-17T13:30Z,gP,1.989
2026-08-17T13:30Z,g98e5,1.929
2026-08-18T13:34Z,gA,1.915
2026-08-18T13:34Z,gP,1.995
2026-08-19T13:35Z,g95e5,1.785
2026-08-19T13:35Z,gA,1.925
2026-08-19T13:35Z,gP,2.005
2026-08-19T13:35Z,g98e5,1.925
2026-08-20T12:21Z,gA,1.929
2026-08-20T12:21Z,gP,2.009
2026-08-21T13:36Z,g95e5,1.779
2026-08-21T13:36Z,gA,1.919
2026-08-21T13:36Z,gP,1.999
2026-08-21T13:36Z,g98e5,1.919
2026-08-25T12:21Z,g95e5,1.769
2026-08-25T12:21Z,gA,1.915
2026-08-25T12:21Z,gP,1.995
2026-08-25T12:21Z,g98e5,1.909
2026-08-26T12:23Z,gA,1.899
2026-08-26T12:23Z,gP,1.979
2026-08-27T13:12Z,g95e5,1.759
2026-08-27T13:12Z,g98e5,1.899
2026-08-28T19:40Z,g95e5,1.779
2026-08-28T19:40Z,g98e5,1.919
