ts,combustible,precio
2026-08-17T22:11Z,g95e5,1.739
2026-08-17T22:11Z,gA,1.925
2026-08-17T22:11Z,gP,1.985
2026-08-17T22:11Z,g98e5,1.859
2026-08-17T22:11Z,gB,1.669
2026-08-18T22:09Z,g95e5,1.735
2026-08-18T22:09Z,g98e5,1.855
2026-08-18T22:09Z,gB,1.674
2026-08-19T22:12Z,g95e5,1.745
2026-08-19T22:12Z,gA,1.955
2026-08-19T22:12Z,gP,2.015
2026-08-19T22:12Z,g98e5,1.865
2026-08-19T22:12Z,gB,1.694
2026-08-20T22:14Z,gA,1.945
2026-08-20T22:14Z,g98e5,1.875
2026-08-20T22:14Z,gB,1.679
2026-08-21T22:10Z,gA,1.925
2026-08-21T22:10Z,gP,1.985
2026-08-21T22:10Z,g98e5,1.865
2026-08-24T22:13Z,g95e5,1.749
2026-08-24T22:13Z,g98e5,1.869
2026-08-24T22:13Z,gB,1.684
2026-08-27T02:19Z,gA,1.915
2026-08-27T02:19Z,gP,1.975
2026-08-27T02:19Z,gB,1.674
