ts,combustible,precio
2026-08-17T13:30Z,gA,1.929
2026-08-18T13:34Z,g95e5,1.819
2026-08-18T13:34Z,gA,1.939
2026-08-18T13:34Z,g98e5,1.969
2026-08-20T14:23Z,g95e5,1.829
2026-08-20T14:23Z,gA,1.949
2026-08-20T14:23Z,g98e5,1.979
2026-08-21T13:36Z,g95e5,1.839
2026-08-21T13:36Z,gA,1.959
2026-08-21T13:36Z,gP,2.019
2026-08-21T13:36Z,g98e5,1.989
2026-09-01T17:01Z,g95e5,1.859
2026-09-01T17:01Z,gP,2.039
2026-09-01T17:01Z,g98e5,1.999
2026-09-02T14:46Z,g95e5,1.905
2026-09-02T14:46Z,gA,1.909
2026-09-02T14:46Z,gP,2.009
2026-09-02T14:46Z,g98e5,2.059
