ts,combustible,precio
2026-08-18T08:20Z,g95e5,1.685
2026-08-18T08:20Z,gA,1.915
2026-08-19T08:21Z,g95e5,1.705
2026-08-19T08:21Z,gA,1.919
2026-08-20T07:31Z,g95e5,1.719
2026-08-20T07:31Z,gA,1.939
2026-08-21T07:33Z,g95e5,1.699
2026-08-22T08:14Z,g95e5,1.715
2026-08-25T07:34Z,g95e5,1.719
2026-08-25T07:34Z,gA,1.945
2026-08-26T07:35Z,g95e5,1.705
2026-08-26T07:35Z,gA,1.939
2026-08-27T13:12Z,g95e5,1.689
2026-08-27T13:12Z,gA,1.935
2026-08-28T19:40Z,gA,1.929
2026-08-29T09:27Z,g95e5,1.705
2026-08-29T09:27Z,gA,1.919
2026-09-01T12:09Z,g95e5,1.766
2026-09-01T12:09Z,gA,1.798
2026-09-02T10:01Z,g95e5,1.805
2026-09-02T10:01Z,gA,1.809
2026-09-03T11:47Z,g95e5,1.845
2026-09-03T11:47Z,gA,1.849
2026-09-04T11:48Z,g95e5,1.875
2026-09-04T11:48Z,gA,1.869
2026-09-05T10:58Z,g95e5,1.889
2026-09-05T10:58Z,gA,1.879
2026-09-07T10:50Z,g95e5,1.895
2026-09-08T11:48Z,gA,1.885
2026-09-09T14:51Z,g95e5,1.889
2026-09-10T11:54Z,g95e5,1.909
2026-09-11T11:53Z,g95e5,1.905
2026-09-12T11:19Z,g95e5,1.929
2026-09-12T11:19Z,gA,1.915
