ts,combustible,precio
2026-08-19T09:20Z,g95e5,1.749
2026-08-19T09:20Z,gA,1.829
2026-08-19T09:20Z,gP,1.919
2026-08-19T09:20Z,g98e5,1.849
2026-09-01T12:09Z,g95e5,1.769
2026-09-01T12:09Z,gA,1.729
2026-09-01T12:09Z,gP,1.829
2026-09-01T12:09Z,g98e5,1.869
2026-09-03T11:47Z,gA,1.749
2026-09-03T11:47Z,gP,1.849
2026-09-04T11:48Z,g95e5,1.799
2026-09-04T11:48Z,gA,1.779
2026-09-04T11:48Z,gP,1.879
2026-09-04T11:48Z,g98e5,1.899
2026-09-14T14:29Z,g95e5,1.819
2026-09-14T14:29Z,gA,1.799
2026-09-14T14:29Z,gP,1.899
2026-09-15T12:17Z,g95e5,1.849
2026-09-15T12:17Z,gA,1.809
2026-09-15T12:17Z,gP,1.909
2026-09-15T12:17Z,g98e5,1.929
2026-09-16T12:16Z,g95e5,1.879
2026-09-16T12:16Z,gA,1.839
2026-09-16T12:16Z,gP,1.949
2026-09-16T12:16Z,g98e5,1.949
