ts,combustible,precio
2026-08-17T22:11Z,g95e5,1.815
2026-08-17T22:11Z,gA,1.875
2026-08-17T22:11Z,g98e5,1.985
2026-08-18T21:11Z,g95e5,1.805
2026-08-18T21:11Z,gA,1.885
2026-08-18T21:11Z,g98e5,1.975
2026-08-19T20:12Z,g95e5,1.815
2026-08-19T20:12Z,gA,1.899
2026-08-19T20:12Z,g98e5,1.985
2026-08-20T21:16Z,gA,1.915
2026-08-20T21:16Z,g98e5,1.995
2026-08-22T09:15Z,g95e5,1.809
2026-08-22T09:15Z,g98e5,1.979
2026-08-25T12:21Z,g95e5,1.819
2026-08-25T12:21Z,gA,1.919
2026-08-25T12:21Z,g98e5,1.989
2026-08-26T08:27Z,gA,1.915
2026-08-27T13:12Z,gA,1.905
2026-08-27T23:17Z,gA,1.899
2026-08-27T23:17Z,g98e5,1.999
2026-08-29T14:44Z,g95e5,1.815
2026-08-29T14:44Z,gA,1.889
2026-08-29T14:44Z,g98e5,1.985
2026-09-02T10:01Z,g95e5,1.899
2026-09-02T10:01Z,gA,1.765
2026-09-02T10:01Z,g98e5,2.039
2026-09-03T11:47Z,gA,1.805
2026-09-04T11:48Z,g95e5,1.939
2026-09-04T11:48Z,gA,1.825
2026-09-04T11:48Z,g98e5,2.089
2026-09-05T10:58Z,g95e5,1.949
2026-09-05T10:58Z,gA,1.835
2026-09-06T13:13Z,g95e5,1.939
2026-09-06T13:13Z,g98e5,2.079
2026-09-06T20:54Z,gA,1.839
2026-09-08T11:48Z,gA,1.845
2026-09-08T11:48Z,g98e5,2.099
2026-09-09T10:12Z,g95e5,1.959
2026-09-09T10:12Z,gA,1.869
2026-09-09T10:12Z,g98e5,2.119
2026-09-09T21:19Z,g95e5,1.965
2026-09-09T21:19Z,gA,1.879
2026-09-09T21:19Z,g98e5,2.125
2026-09-10T21:15Z,gA,1.869
2026-09-10T21:15Z,g98e5,2.135
