ts,combustible,precio
2026-08-19T10:16Z,g95e5,1.819
2026-08-19T10:16Z,gA,1.949
2026-08-19T10:16Z,gP,2.087
2026-08-19T10:16Z,g98e5,1.939
2026-08-21T15:21Z,gA,1.969
2026-08-21T15:21Z,g98e5,1.949
2026-09-01T12:09Z,g95e5,1.849
2026-09-01T12:09Z,gA,1.919
2026-09-01T12:09Z,gP,1.989
2026-09-01T12:09Z,g98e5,1.969
2026-09-02T10:01Z,g95e5,1.889
2026-09-02T10:01Z,gA,1.879
2026-09-02T10:01Z,gP,1.959
2026-09-02T10:01Z,g98e5,1.989
2026-09-04T18:37Z,g95e5,1.925
2026-09-04T18:37Z,gA,1.889
2026-09-04T18:37Z,gP,1.969
2026-09-04T18:37Z,g98e5,2.039
