ts,combustible,precio
2026-08-16T14:11Z,g95e5,1.814
2026-08-16T14:11Z,g95e5p,1.874
2026-08-16T18:10Z,gA,1.904
2026-08-16T18:10Z,gP,1.964
2026-08-17T10:19Z,g95e5,1.834
2026-08-17T10:19Z,gA,1.894
2026-08-17T10:19Z,gP,1.954
2026-08-17T10:19Z,g95e5p,1.894
2026-08-17T14:15Z,g95e5,1.814
2026-08-17T14:15Z,gA,1.904
2026-08-17T14:15Z,gP,1.964
2026-08-17T14:15Z,g95e5p,1.874
2026-08-17T16:13Z,g95e5,1.834
2026-08-17T16:13Z,g95e5p,1.894
2026-08-17T20:12Z,g95e5,1.814
2026-08-17T20:12Z,g95e5p,1.874
2026-08-18T08:20Z,gA,1.894
2026-08-18T08:20Z,gP,1.954
2026-08-18T10:15Z,g95e5,1.804
2026-08-18T10:15Z,g95e5p,1.864
2026-08-18T13:34Z,g95e5,1.814
2026-08-18T13:34Z,gA,1.904
2026-08-18T13:34Z,gP,1.964
2026-08-18T13:34Z,g95e5p,1.874
2026-08-18T22:09Z,gA,1.924
2026-08-18T22:09Z,gP,1.984
2026-08-19T09:20Z,g95e5,1.804
2026-08-19T09:20Z,g95e5p,1.864
2026-08-19T10:16Z,gA,1.914
2026-08-19T10:16Z,gP,1.974
2026-08-19T13:35Z,g95e5,1.814
2026-08-19T13:35Z,g95e5p,1.874
2026-08-19T14:21Z,gA,1.924
2026-08-19T14:21Z,gP,1.984
2026-08-19T22:12Z,g95e5,1.834
2026-08-19T22:12Z,gA,1.934
2026-08-19T22:12Z,gP,1.994
2026-08-19T22:12Z,g95e5p,1.894
2026-08-20T10:17Z,g95e5,1.824
2026-08-20T10:17Z,g95e5p,1.884
2026-08-20T11:15Z,gA,1.924
2026-08-20T11:15Z,gP,1.984
2026-08-20T14:23Z,g95e5,1.834
2026-08-20T14:23Z,g95e5p,1.894
2026-08-20T16:19Z,gA,1.934
2026-08-20T16:19Z,gP,1.994
2026-08-21T08:23Z,gA,1.944
2026-08-21T08:23Z,gP,2.004
2026-08-21T09:23Z,g95e5,1.824
2026-08-21T09:23Z,g95e5p,1.884
2026-08-21T13:36Z,g95e5,1.834
2026-08-21T13:36Z,gA,1.934
2026-08-21T13:36Z,gP,1.994
2026-08-21T13:36Z,g95e5p,1.894
