ts,combustible,precio
2026-08-18T11:14Z,g95e5,1.770
2026-08-18T11:14Z,gA,1.910
2026-08-19T10:16Z,g95e5,1.760
2026-08-19T10:16Z,gA,1.920
2026-08-20T10:17Z,g95e5,1.775
2026-08-20T10:17Z,gA,1.940
2026-08-25T09:23Z,g95e5,1.780
2026-08-25T09:23Z,gA,1.950
2026-08-27T13:12Z,gA,1.940
2026-08-28T19:40Z,g95e5,1.770
2026-08-28T19:40Z,gA,1.935
2026-08-30T11:12Z,g95e5,1.785
2026-09-01T12:09Z,g95e5,1.845
2026-09-01T12:09Z,gA,1.805
2026-09-02T10:01Z,g95e5,1.860
2026-09-02T10:01Z,gA,1.810
2026-09-03T11:47Z,g95e5,1.880
2026-09-03T11:47Z,gA,1.850
2026-09-04T11:48Z,g95e5,1.900
2026-09-04T11:48Z,gA,1.865
