ts,combustible,precio
2026-08-19T13:35Z,g95e5,1.819
2026-08-19T13:35Z,gA,1.959
2026-08-19T13:35Z,g98e5,1.969
2026-08-20T12:21Z,g95e5,1.839
2026-08-20T12:21Z,gA,1.979
2026-08-20T12:21Z,g98e5,1.989
2026-08-25T12:21Z,g95e5,1.849
2026-08-25T12:21Z,gA,1.989
2026-08-27T13:12Z,gA,1.969
2026-09-01T12:09Z,g95e5,1.899
2026-09-01T12:09Z,gA,1.869
2026-09-01T12:09Z,g98e5,2.059
2026-09-02T14:46Z,g98e5,2.069
2026-09-03T15:19Z,g95e5,1.939
2026-09-03T15:19Z,gA,1.879
2026-09-03T15:19Z,g98e5,2.099
2026-09-04T15:14Z,g95e5,1.959
2026-09-04T15:14Z,gA,1.899
2026-09-04T15:14Z,g98e5,2.129
