ts,combustible,precio
2026-08-17T20:12Z,g95e5,1.719
2026-08-17T20:12Z,gA,1.799
2026-08-18T20:10Z,g95e5,1.739
2026-08-18T20:10Z,gA,1.819
2026-08-20T10:17Z,g95e5,1.719
2026-08-22T09:15Z,g95e5,1.699
2026-08-23T21:10Z,g95e5,1.719
2026-08-23T21:10Z,gA,1.839
2026-08-27T23:17Z,g95e5,1.699
2026-08-27T23:17Z,gA,1.819
2026-09-01T01:28Z,g95e5,1.759
2026-09-01T01:28Z,gA,1.769
2026-09-01T12:09Z,g95e5,1.789
2026-09-01T12:09Z,gA,1.709
2026-09-02T21:23Z,gA,1.759
2026-09-03T21:29Z,g95e5,1.839
2026-09-03T21:29Z,gA,1.809
2026-09-04T11:48Z,gA,1.795
2026-09-04T15:14Z,g95e5,1.819
2026-09-04T15:14Z,gA,1.779
2026-09-11T21:23Z,g95e5,1.829
2026-09-14T19:39Z,gA,1.809
2026-09-14T22:48Z,g95e5,1.859
2026-09-14T22:48Z,gA,1.839
2026-09-15T20:31Z,g95e5,1.889
2026-09-15T20:31Z,gA,1.869
2026-09-16T23:19Z,g95e5,1.919
2026-09-16T23:19Z,gA,1.899
2026-09-17T12:49Z,g95e5,1.889
2026-09-17T12:49Z,gA,1.869
2026-09-17T17:20Z,g95e5,1.869
2026-09-17T17:20Z,gA,1.849
