ts,combustible,precio
2026-08-16T14:11Z,gA,1.939
2026-08-16T15:09Z,g95e5,1.779
2026-08-16T17:10Z,gA,1.929
2026-08-16T18:10Z,g95e5,1.769
2026-08-17T04:29Z,gA,1.939
2026-08-17T07:41Z,gA,1.929
2026-08-17T08:28Z,g95e5,1.779
2026-08-17T11:14Z,g95e5,1.769
2026-08-17T13:30Z,g95e5,1.779
2026-08-17T16:13Z,g95e5,1.769
2026-08-17T22:11Z,g95e5,1.785
2026-08-17T22:11Z,gA,1.935
2026-08-17T22:11Z,g98e5,1.905
2026-08-18T04:22Z,gA,1.945
2026-08-18T07:28Z,gA,1.935
2026-08-18T08:20Z,g95e5,1.795
2026-08-18T10:15Z,gA,1.945
2026-08-18T11:14Z,g95e5,1.785
2026-08-18T13:34Z,gA,1.935
2026-08-18T15:19Z,g95e5,1.795
2026-08-18T18:17Z,g95e5,1.785
2026-08-18T22:09Z,gA,1.955
2026-08-19T04:24Z,gA,1.965
2026-08-19T07:28Z,gA,1.955
2026-08-19T09:20Z,g95e5,1.795
2026-08-19T13:35Z,g95e5,1.785
2026-08-19T16:16Z,g95e5,1.795
2026-08-19T18:15Z,g95e5,1.785
2026-08-19T22:12Z,g95e5,1.795
2026-08-19T22:12Z,gA,1.965
2026-08-19T22:12Z,g98e5,1.915
2026-08-20T05:20Z,gA,1.975
2026-08-20T07:31Z,gA,1.965
2026-08-20T09:21Z,g95e5,1.805
2026-08-20T12:21Z,g95e5,1.795
2026-08-20T16:19Z,g95e5,1.805
2026-08-20T18:19Z,g95e5,1.795
2026-08-20T22:14Z,gA,1.959
2026-08-20T22:14Z,g98e5,1.925
2026-08-21T08:23Z,g95e5,1.805
2026-08-21T09:23Z,gA,1.969
2026-08-21T11:14Z,g95e5,1.795
2026-08-21T13:36Z,gA,1.959
2026-08-21T16:17Z,g95e5,1.805
2026-08-21T19:18Z,g95e5,1.795
2026-08-21T22:10Z,g95e5,1.789
2026-08-21T22:10Z,gA,1.969
2026-08-21T22:10Z,g98e5,1.909
2026-08-22T08:14Z,gA,1.979
2026-08-22T09:15Z,g95e5,1.799
2026-08-22T12:13Z,g95e5,1.789
2026-08-22T12:13Z,gA,1.969
2026-08-22T14:09Z,gA,1.979
2026-08-22T17:10Z,gA,1.969
2026-08-23T08:14Z,g95e5,1.799
2026-08-23T09:15Z,gA,1.979
2026-08-23T11:10Z,g95e5,1.789
2026-08-23T12:13Z,gA,1.969
2026-08-23T15:10Z,g95e5,1.799
2026-08-23T15:10Z,gA,1.979
2026-08-23T17:11Z,g95e5,1.789
2026-08-23T18:10Z,gA,1.969
2026-08-24T04:33Z,gA,1.979
2026-08-24T07:47Z,gA,1.969
2026-08-24T08:33Z,g95e5,1.799
2026-08-24T11:16Z,g95e5,1.789
2026-08-24T13:57Z,g95e5,1.799
2026-08-24T16:21Z,g95e5,1.789
2026-08-24T22:13Z,g95e5,1.799
2026-08-24T22:13Z,gA,1.985
2026-08-24T22:13Z,g98e5,1.919
2026-08-25T04:26Z,gA,1.995
2026-08-25T07:34Z,gA,1.985
2026-08-25T08:27Z,g95e5,1.809
2026-08-25T09:23Z,gA,1.995
2026-08-25T11:15Z,g95e5,1.799
2026-08-25T12:21Z,gA,1.985
2026-08-25T15:32Z,g95e5,1.809
2026-08-25T18:20Z,g95e5,1.799
2026-08-26T07:35Z,gA,1.995
2026-08-26T09:28Z,g95e5,1.809
2026-08-26T09:28Z,gA,1.985
2026-08-26T12:23Z,g95e5,1.799
2026-08-27T02:19Z,gA,1.975
2026-08-27T23:17Z,gA,1.969
2026-08-27T23:17Z,g98e5,1.929
2026-08-29T02:30Z,g95e5,1.795
2026-08-29T02:30Z,gA,1.955
2026-08-29T02:30Z,g98e5,1.915
2026-08-29T09:27Z,g95e5,1.805
2026-08-29T09:27Z,gA,1.965
2026-08-29T14:44Z,g95e5,1.795
2026-08-29T14:44Z,gA,1.955
2026-08-29T17:57Z,gA,1.965
2026-08-29T20:13Z,gA,1.955
2026-08-30T11:12Z,g95e5,1.805
2026-08-30T15:33Z,gA,1.965
2026-08-30T18:52Z,g95e5,1.795
2026-08-30T18:52Z,gA,1.955
2026-08-31T10:09Z,g95e5,1.805
2026-08-31T22:05Z,g95e5,1.856
2026-08-31T22:05Z,gA,1.834
2026-08-31T22:05Z,g98e5,1.976
2026-09-01T06:52Z,gA,1.844
2026-09-01T12:09Z,gA,1.834
2026-09-01T17:01Z,g95e5,1.866
2026-09-01T20:13Z,g95e5,1.856
2026-09-01T22:52Z,g95e5,1.889
2026-09-01T22:52Z,gA,1.849
2026-09-01T22:52Z,g98e5,2.019
2026-09-02T05:10Z,gA,1.859
2026-09-02T10:01Z,gA,1.849
2026-09-02T14:46Z,g95e5,1.899
2026-09-02T14:46Z,gA,1.859
2026-09-02T18:10Z,g95e5,1.889
2026-09-02T18:10Z,gA,1.849
2026-09-02T23:38Z,g95e5,1.909
2026-09-02T23:38Z,gA,1.899
2026-09-02T23:38Z,g98e5,2.039
