ts,combustible,precio
2026-08-17T07:41Z,g95e5,1.589
2026-08-17T07:41Z,gA,1.689
2026-08-17T07:41Z,g98e5,1.719
2026-08-18T07:28Z,gA,1.709
2026-08-20T07:31Z,g95e5,1.609
2026-08-20T07:31Z,g98e5,1.739
2026-08-24T09:34Z,g95e5,1.629
2026-08-24T09:34Z,gA,1.729
2026-08-24T09:34Z,g98e5,1.759
2026-08-26T07:35Z,g95e5,1.639
2026-08-26T07:35Z,gA,1.739
2026-08-26T07:35Z,g98e5,1.769
2026-09-01T06:52Z,g95e5,1.669
2026-09-01T06:52Z,gA,1.719
2026-09-01T06:52Z,g98e5,1.799
2026-09-02T10:01Z,g95e5,1.689
2026-09-02T10:01Z,gA,1.749
2026-09-02T10:01Z,g98e5,1.819
