ts,combustible,precio
2026-08-17T08:28Z,g95e5,1.769
2026-08-17T09:27Z,gA,1.915
2026-08-17T11:14Z,g95e5,1.759
2026-08-17T13:30Z,gA,1.905
2026-08-17T22:11Z,gA,1.915
2026-08-17T22:11Z,gB,1.625
2026-08-18T08:20Z,gA,1.925
2026-08-18T10:15Z,g95e5,1.769
2026-08-18T11:14Z,gA,1.915
2026-08-18T13:34Z,g95e5,1.759
2026-08-18T22:09Z,gB,1.630
2026-08-19T08:21Z,g95e5,1.769
2026-08-19T09:20Z,gA,1.925
2026-08-19T12:18Z,g95e5,1.759
2026-08-19T13:35Z,gA,1.915
2026-08-19T22:12Z,g95e5,1.769
2026-08-19T22:12Z,gA,1.935
2026-08-19T22:12Z,g98e5,1.939
2026-08-19T22:12Z,gB,1.650
2026-08-20T08:22Z,g95e5,1.779
2026-08-20T09:21Z,gA,1.945
2026-08-20T11:15Z,g95e5,1.769
2026-08-20T12:21Z,gA,1.935
2026-08-20T22:14Z,gA,1.939
2026-08-20T22:14Z,g98e5,1.949
2026-08-20T22:14Z,gB,1.635
2026-08-21T08:23Z,g95e5,1.779
2026-08-21T08:23Z,gA,1.949
2026-08-21T11:14Z,g95e5,1.769
2026-08-21T11:14Z,gA,1.939
2026-08-21T22:10Z,gA,1.945
2026-08-21T22:10Z,g98e5,1.939
2026-08-22T08:14Z,gA,1.955
2026-08-22T09:15Z,g95e5,1.779
2026-08-22T12:13Z,g95e5,1.769
2026-08-22T12:13Z,gA,1.945
2026-08-23T08:14Z,g95e5,1.779
2026-08-23T08:14Z,gA,1.955
2026-08-23T11:10Z,g95e5,1.769
2026-08-23T11:10Z,gA,1.945
2026-08-24T09:34Z,g95e5,1.779
2026-08-24T09:34Z,gA,1.955
2026-08-24T12:20Z,g95e5,1.769
2026-08-24T12:20Z,gA,1.945
2026-08-24T22:13Z,gA,1.949
2026-08-24T22:13Z,gB,1.640
2026-08-25T08:27Z,g95e5,1.779
2026-08-25T08:27Z,gA,1.959
2026-08-25T11:15Z,g95e5,1.769
2026-08-25T11:15Z,gA,1.949
2026-08-26T09:28Z,g95e5,1.779
2026-08-26T09:28Z,gA,1.959
2026-08-26T12:23Z,g95e5,1.769
2026-08-26T12:23Z,gA,1.949
2026-08-27T02:19Z,gA,1.939
2026-08-27T02:19Z,gB,1.630
2026-08-27T23:17Z,gA,1.935
2026-08-27T23:17Z,g98e5,1.949
2026-08-27T23:17Z,gB,1.615
2026-08-29T02:30Z,g95e5,1.779
2026-08-29T02:30Z,gA,1.925
2026-08-29T02:30Z,gB,1.605
2026-08-29T09:27Z,g95e5,1.789
2026-08-29T14:44Z,g95e5,1.779
