ts,combustible,precio
2026-08-19T10:16Z,g95e5,1.669
2026-08-19T10:16Z,gA,1.759
2026-08-20T10:17Z,gA,1.769
2026-08-21T10:17Z,g95e5,1.679
2026-08-21T10:17Z,gA,1.779
2026-08-22T07:22Z,g95e5,1.689
2026-08-22T07:22Z,gA,1.789
2026-08-25T10:19Z,g95e5,1.699
2026-08-25T10:19Z,gA,1.799
2026-08-27T13:12Z,g95e5,1.689
2026-08-27T13:12Z,gA,1.779
2026-08-28T19:40Z,g95e5,1.679
2026-08-28T19:40Z,gA,1.759
2026-08-31T10:09Z,g95e5,1.659
2026-09-01T01:28Z,gA,1.659
2026-09-01T12:09Z,g95e5,1.719
2026-09-01T12:09Z,gA,1.639
2026-09-02T10:01Z,g95e5,1.699
2026-09-02T10:01Z,gA,1.699
2026-09-03T11:47Z,g95e5,1.679
2026-09-04T11:48Z,g95e5,1.689
2026-09-04T11:48Z,gA,1.819
