ts,combustible,precio
2026-08-20T19:22Z,g95e5,1.715
2026-08-20T19:22Z,gA,1.925
2026-08-24T12:20Z,gA,1.935
2026-08-24T12:20Z,g98e5,1.845
2026-09-02T14:46Z,g95e5,1.779
2026-09-02T14:46Z,gA,1.829
2026-09-02T14:46Z,g98e5,1.905
2026-09-07T10:50Z,g95e5,1.835
2026-09-07T10:50Z,gA,1.845
2026-09-07T10:50Z,g98e5,1.959
2026-09-08T11:48Z,g95e5,1.889
2026-09-08T11:48Z,gA,1.865
2026-09-08T11:48Z,g98e5,1.985
2026-09-15T12:17Z,g95e5,1.915
2026-09-15T12:17Z,gA,1.915
2026-09-15T12:17Z,g98e5,2.005
2026-09-21T14:36Z,g95e5,1.949
2026-09-21T14:36Z,gA,1.999
2026-09-21T14:36Z,g98e5,2.100
2026-09-23T13:04Z,g95e5,1.965
2026-09-23T13:04Z,gA,2.020
2026-09-23T13:04Z,g98e5,2.020
