ts,combustible,precio
2026-08-19T10:16Z,g95e5,1.819
2026-08-20T09:21Z,gA,1.939
2026-08-20T09:21Z,gP,1.939
2026-08-21T13:36Z,gA,1.949
2026-08-21T13:36Z,gP,1.949
2026-09-01T12:09Z,g95e5,1.859
2026-09-01T12:09Z,gA,1.839
2026-09-01T12:09Z,gP,1.839
2026-09-02T10:01Z,g95e5,1.869
2026-09-02T10:01Z,gA,1.849
2026-09-02T10:01Z,gP,1.849
2026-09-04T11:48Z,g95e5,1.889
2026-09-04T11:48Z,gA,1.869
2026-09-04T11:48Z,gP,1.869
2026-09-08T11:48Z,g95e5,1.909
2026-09-10T11:54Z,g95e5,1.949
2026-09-10T11:54Z,gA,1.899
2026-09-10T11:54Z,gP,1.899
2026-09-12T11:19Z,g95e5,1.969
2026-09-12T11:19Z,gA,1.919
2026-09-12T11:19Z,gP,1.919
