ts,combustible,precio
2026-08-17T22:11Z,g95e5,1.775
2026-08-17T22:11Z,gA,1.855
2026-08-17T22:11Z,gP,1.915
2026-08-17T22:11Z,gB,1.575
2026-08-18T22:09Z,gA,1.865
2026-08-18T22:09Z,gP,1.925
2026-08-18T22:09Z,gB,1.580
2026-08-19T22:12Z,g95e5,1.785
2026-08-19T22:12Z,gA,1.885
2026-08-19T22:12Z,gP,1.945
2026-08-19T22:12Z,gB,1.600
2026-08-20T22:14Z,gA,1.889
2026-08-20T22:14Z,gP,1.959
2026-08-20T22:14Z,gB,1.599
2026-08-21T22:10Z,gA,1.905
2026-08-21T22:10Z,gP,1.965
2026-08-24T22:13Z,g95e5,1.789
2026-08-24T22:13Z,gA,1.895
2026-08-24T22:13Z,gP,1.955
2026-08-24T22:13Z,gB,1.604
2026-08-25T22:13Z,gA,1.889
2026-08-25T22:13Z,gP,1.949
2026-08-27T02:19Z,gA,1.875
2026-08-27T02:19Z,gP,1.935
2026-08-27T02:19Z,gB,1.594
2026-08-27T23:17Z,gA,1.885
2026-08-27T23:17Z,gP,1.955
2026-08-27T23:17Z,gB,1.589
2026-08-29T02:30Z,g95e5,1.785
2026-08-29T02:30Z,gA,1.865
2026-08-29T02:30Z,gP,1.925
2026-08-29T02:30Z,gB,1.579
2026-08-31T22:05Z,g95e5,1.846
2026-08-31T22:05Z,gA,1.744
2026-08-31T22:05Z,gP,1.804
2026-09-01T22:52Z,g95e5,1.865
2026-09-01T22:52Z,gA,1.739
2026-09-01T22:52Z,gP,1.809
2026-09-02T23:38Z,g95e5,1.885
2026-09-02T23:38Z,gA,1.785
2026-09-02T23:38Z,gP,1.855
2026-09-02T23:38Z,gB,1.619
