ts,combustible,precio
2026-08-20T21:16Z,gA,1.939
2026-08-20T21:16Z,gP,1.999
2026-08-20T21:16Z,gB,1.799
2026-09-01T22:52Z,g95e5,1.899
2026-09-01T22:52Z,gA,1.899
2026-09-01T22:52Z,gP,1.955
2026-09-04T21:06Z,gA,1.869
2026-09-04T21:06Z,gP,1.934
2026-09-12T11:19Z,g95e5,1.949
2026-09-12T11:19Z,gA,1.899
2026-09-12T11:19Z,gP,1.964
2026-09-12T11:19Z,gB,1.849
2026-09-14T22:48Z,g95e5,1.979
2026-09-14T22:48Z,gA,1.959
2026-09-14T22:48Z,gP,2.024
2026-09-14T22:48Z,gB,1.889
2026-09-19T21:50Z,g95e5,1.999
2026-09-19T21:50Z,gA,1.999
2026-09-19T21:50Z,gP,2.064
2026-09-19T21:50Z,gB,1.909
