ts,combustible,precio
2026-08-22T06:17Z,g95e5,1.824
2026-08-22T06:17Z,gA,2.014
2026-08-22T06:17Z,gP,2.094
2026-08-22T06:17Z,g98e5,1.914
2026-08-23T06:19Z,g95e5,1.819
2026-08-23T06:19Z,gA,1.999
2026-08-24T06:31Z,g95e5,1.814
2026-08-24T06:31Z,gA,1.989
2026-09-22T06:55Z,g95e5,2.039
2026-09-22T06:55Z,gA,2.028
2026-09-22T06:55Z,gP,2.154
2026-09-22T06:55Z,g98e5,2.089
2026-09-24T10:36Z,gA,2.018
2026-09-24T10:36Z,gP,2.144
2026-09-24T22:46Z,gA,2.013
2026-09-24T22:46Z,gP,2.139
2026-09-25T10:39Z,g95e5,2.054
2026-09-25T10:39Z,gA,2.028
2026-09-25T10:39Z,gP,2.154
2026-09-25T10:39Z,g98e5,2.104
