ts,combustible,precio
2026-08-17T22:11Z,g95e5,1.785
2026-08-17T22:11Z,gA,1.915
2026-08-17T22:11Z,gP,2.025
2026-08-19T22:12Z,g95e5,1.795
2026-08-19T22:12Z,gA,1.929
2026-08-19T22:12Z,gP,2.039
2026-08-20T22:14Z,gP,2.049
2026-08-21T22:10Z,gP,2.039
2026-08-24T22:13Z,gA,1.925
2026-08-24T22:13Z,gP,2.035
2026-08-27T02:19Z,gA,1.909
2026-08-27T02:19Z,gP,2.019
2026-08-27T23:17Z,gA,1.899
2026-08-29T02:30Z,gA,1.889
2026-08-29T02:30Z,gP,1.999
2026-08-31T22:05Z,g95e5,1.856
2026-08-31T22:05Z,gA,1.768
2026-08-31T22:05Z,gP,1.878
2026-09-01T22:52Z,g95e5,1.875
2026-09-01T22:52Z,gA,1.765
2026-09-01T22:52Z,gP,1.865
2026-09-02T23:38Z,g95e5,1.895
2026-09-02T23:38Z,gA,1.799
2026-09-02T23:38Z,gP,1.899
2026-09-03T23:36Z,g95e5,1.915
2026-09-03T23:36Z,gA,1.815
2026-09-03T23:36Z,gP,1.925
