ts,combustible,precio
2026-08-19T00:28Z,g95e5,1.679
2026-08-19T00:28Z,gA,1.779
2026-08-19T00:28Z,gP,1.819
2026-08-19T22:12Z,g95e5,1.659
2026-08-20T16:19Z,gnc,1.644
2026-08-21T22:10Z,gA,1.759
2026-08-21T22:10Z,gP,1.799
2026-08-24T19:20Z,glp,0.799
2026-08-27T02:19Z,g95e5,1.679
2026-08-27T02:19Z,gA,1.779
2026-08-27T02:19Z,gP,1.819
2026-08-31T22:05Z,g95e5,1.669
2026-08-31T22:05Z,gA,1.669
2026-08-31T22:05Z,gP,1.739
2026-09-01T22:52Z,g95e5,1.719
2026-09-01T22:52Z,gA,1.739
2026-09-01T22:52Z,gP,1.779
2026-09-02T23:38Z,g95e5,1.749
2026-09-02T23:38Z,gA,1.749
2026-09-02T23:38Z,gP,1.789
2026-09-03T23:36Z,g95e5,1.739
2026-09-04T23:28Z,gA,1.699
2026-09-04T23:28Z,gP,1.699
2026-09-06T00:18Z,gP,1.739
2026-09-07T10:50Z,gnc,1.804
2026-09-07T23:05Z,gA,1.719
2026-09-07T23:05Z,gP,1.759
2026-09-10T23:29Z,g95e5,1.759
2026-09-10T23:29Z,gA,1.749
2026-09-10T23:29Z,gP,1.789
2026-09-11T23:36Z,g95e5,1.799
2026-09-11T23:36Z,gA,1.799
2026-09-11T23:36Z,gP,1.799
2026-09-12T23:29Z,gP,1.839
2026-09-15T23:14Z,g95e5,1.819
2026-09-15T23:14Z,gA,1.829
2026-09-15T23:14Z,gP,1.869
2026-09-16T23:19Z,gA,1.859
2026-09-16T23:19Z,gP,1.899
2026-09-16T23:19Z,gnc,1.784
2026-09-17T23:10Z,gA,1.829
2026-09-17T23:10Z,gP,1.869
2026-09-18T23:41Z,gP,1.829
2026-09-19T23:42Z,gP,1.869
2026-09-21T22:53Z,g95e5,1.829
