ts,combustible,precio
2026-08-17T23:11Z,gA,1.664
2026-08-17T23:11Z,gP,1.735
2026-08-18T23:10Z,g95e5,1.556
2026-08-18T23:10Z,gA,1.688
2026-08-18T23:10Z,gP,1.759
2026-08-18T23:10Z,gB,1.348
2026-08-19T23:11Z,gA,1.699
2026-08-19T23:11Z,gP,1.770
2026-08-20T23:14Z,gA,1.715
2026-08-20T23:14Z,gP,1.786
2026-08-21T23:11Z,g95e5,1.549
2026-08-21T23:11Z,gA,1.699
2026-08-21T23:11Z,gP,1.770
2026-08-24T23:12Z,gA,1.693
2026-08-24T23:12Z,gP,1.764
2026-08-25T23:15Z,gA,1.689
2026-08-25T23:15Z,gP,1.760
2026-08-27T02:19Z,g95e5,1.544
2026-08-27T02:19Z,gA,1.667
2026-08-27T02:19Z,gP,1.738
2026-08-27T02:19Z,gB,1.327
2026-08-27T23:17Z,gA,1.638
2026-08-27T23:17Z,gP,1.709
2026-08-29T02:30Z,gA,1.636
2026-08-29T02:30Z,gP,1.707
2026-09-01T01:28Z,g95e5,1.568
2026-09-01T01:28Z,gA,1.634
2026-09-01T01:28Z,gP,1.705
2026-09-01T22:52Z,g95e5,1.554
2026-09-01T22:52Z,gA,1.624
2026-09-01T22:52Z,gP,1.695
2026-09-01T22:52Z,gB,1.322
2026-09-02T23:38Z,gA,1.635
2026-09-02T23:38Z,gP,1.706
2026-09-03T23:36Z,gA,1.669
2026-09-03T23:36Z,gP,1.740
