ts,combustible,precio
2026-08-17T09:27Z,gA,1.737
2026-08-17T09:27Z,gP,1.837
2026-08-19T09:20Z,g95e5,1.677
2026-08-19T09:20Z,gA,1.757
2026-08-19T09:20Z,gP,1.857
2026-08-20T13:37Z,g95e5,1.697
2026-08-20T13:37Z,gA,1.777
2026-08-20T13:37Z,gP,1.877
2026-08-20T13:37Z,glp,1.097
2026-08-24T08:33Z,g95e5,1.717
2026-08-24T08:33Z,gA,1.797
2026-08-24T08:33Z,gP,1.897
2026-09-01T17:01Z,g95e5,1.767
2026-09-01T17:01Z,gA,1.747
2026-09-01T17:01Z,gP,1.847
2026-09-01T20:13Z,gA,1.697
2026-09-01T20:13Z,gP,1.797
2026-09-03T11:47Z,gA,1.747
2026-09-03T11:47Z,gP,1.847
