ts,combustible,precio
2026-08-18T10:15Z,g98e5,1.899
2026-08-19T10:16Z,gA,1.909
2026-08-19T10:16Z,gP,1.949
2026-08-20T10:17Z,g95e5,1.729
2026-08-20T10:17Z,gA,1.929
2026-08-20T10:17Z,gP,1.969
2026-08-20T10:17Z,g98e5,1.909
2026-08-21T10:17Z,gA,1.949
2026-08-21T10:17Z,gP,1.989
2026-08-21T10:17Z,g98e5,1.919
2026-08-22T07:22Z,g95e5,1.739
2026-08-22T07:22Z,gA,1.959
2026-08-22T07:22Z,gP,1.999
2026-08-22T07:22Z,g98e5,1.929
2026-08-24T09:34Z,gA,1.939
2026-08-24T09:34Z,gP,1.979
2026-08-24T09:34Z,g98e5,1.919
2026-08-27T13:12Z,gA,1.929
2026-08-27T13:12Z,gP,1.969
2026-08-28T19:40Z,g95e5,1.729
2026-08-28T19:40Z,gA,1.899
2026-08-28T19:40Z,gP,1.939
2026-08-28T19:40Z,g98e5,1.929
2026-08-31T10:09Z,g95e5,1.739
2026-08-31T10:09Z,gA,1.919
2026-08-31T10:09Z,gP,1.959
2026-08-31T10:09Z,g98e5,1.919
