ts,combustible,precio
2026-08-19T06:21Z,gA,1.917
2026-08-19T06:21Z,gP,1.953
2026-08-20T07:31Z,gA,1.937
2026-08-20T07:31Z,gP,1.973
2026-08-21T06:23Z,g95e5,1.816
2026-08-21T06:23Z,gA,1.957
2026-08-31T10:09Z,g95e5,1.826
2026-08-31T10:09Z,gA,1.967
2026-08-31T10:09Z,gP,1.983
2026-08-31T10:09Z,g98e5,1.917
2026-09-01T06:52Z,g95e5,1.846
2026-09-01T06:52Z,gA,1.879
2026-09-01T06:52Z,gP,1.898
2026-09-01T06:52Z,g98e5,1.947
2026-09-03T06:34Z,g95e5,1.896
2026-09-03T06:34Z,gA,1.859
2026-09-03T06:34Z,gP,1.945
2026-09-03T06:34Z,g98e5,1.987
