ts,combustible,precio
2026-08-16T21:08Z,g95e5,1.715
2026-08-16T21:08Z,gA,1.845
2026-08-17T06:26Z,g95e5,1.765
2026-08-17T06:26Z,gA,1.895
2026-08-17T21:14Z,g95e5,1.715
2026-08-17T21:14Z,gA,1.845
2026-08-17T22:11Z,g95e5,1.725
2026-08-17T22:11Z,gA,1.859
2026-08-17T22:11Z,gP,1.979
2026-08-17T22:11Z,g98e5,1.945
2026-08-18T05:18Z,g95e5,1.775
2026-08-18T05:18Z,gA,1.909
2026-08-18T21:11Z,g95e5,1.725
2026-08-18T21:11Z,gA,1.859
2026-08-18T22:09Z,gA,1.865
2026-08-18T22:09Z,gP,1.985
2026-08-19T05:19Z,g95e5,1.775
2026-08-19T05:19Z,gA,1.915
2026-08-19T22:12Z,g95e5,1.735
2026-08-19T22:12Z,gA,1.885
2026-08-19T22:12Z,gP,2.005
2026-08-19T22:12Z,g98e5,1.955
2026-08-20T06:22Z,g95e5,1.785
2026-08-20T06:22Z,gA,1.935
2026-08-20T21:16Z,g95e5,1.735
2026-08-20T21:16Z,gA,1.885
