ts,combustible,precio
2026-08-19T09:20Z,g95e5,1.789
2026-08-19T09:20Z,gA,1.969
2026-08-29T14:44Z,g95e5,1.829
2026-09-01T12:09Z,g95e5,1.889
2026-09-01T12:09Z,gA,1.839
2026-09-01T12:09Z,gP,1.909
2026-09-03T18:56Z,g95e5,1.899
2026-09-03T18:56Z,gA,1.869
2026-09-03T18:56Z,gP,1.959
2026-09-07T10:50Z,g95e5,1.939
2026-09-07T10:50Z,gA,1.899
2026-09-07T10:50Z,gP,1.969
2026-09-12T11:19Z,g95e5,1.969
2026-09-12T11:19Z,gA,1.939
2026-09-12T11:19Z,gP,1.999
2026-09-14T14:29Z,g95e5,1.999
2026-09-14T14:29Z,gA,1.989
2026-09-14T14:29Z,gP,2.049
2026-09-17T12:49Z,g95e5,2.019
2026-09-17T12:49Z,gA,2.029
2026-09-17T12:49Z,gP,2.119
