ts,combustible,precio
2026-08-21T11:14Z,g95e5,1.819
2026-08-21T11:14Z,gA,1.949
2026-08-21T11:14Z,gP,2.049
2026-08-21T11:14Z,g98e5,1.969
2026-08-31T10:09Z,g95e5,1.799
2026-08-31T10:09Z,gA,1.939
2026-08-31T10:09Z,gP,2.039
2026-08-31T10:09Z,g98e5,1.949
2026-09-01T12:09Z,g95e5,1.859
2026-09-01T12:09Z,gA,1.819
2026-09-01T12:09Z,gP,1.939
2026-09-01T12:09Z,g98e5,2.029
2026-09-03T11:47Z,g95e5,1.909
2026-09-03T11:47Z,gA,1.849
2026-09-03T11:47Z,gP,1.959
2026-09-03T11:47Z,g98e5,2.059
2026-09-04T11:48Z,g95e5,1.929
2026-09-04T11:48Z,gA,1.869
2026-09-04T11:48Z,gP,1.979
2026-09-04T11:48Z,g98e5,2.079
2026-09-07T10:50Z,g95e5,1.939
2026-09-07T10:50Z,gA,1.879
2026-09-07T10:50Z,gP,1.989
2026-09-07T10:50Z,g98e5,2.089
2026-09-10T11:54Z,g95e5,1.969
2026-09-10T11:54Z,gA,1.899
2026-09-10T11:54Z,gP,2.019
2026-09-10T11:54Z,g98e5,2.119
