ts,combustible,precio
2026-08-17T08:28Z,g95e5,1.745
2026-08-17T08:28Z,gA,1.869
2026-08-17T11:14Z,g95e5,1.735
2026-08-17T11:14Z,gA,1.859
2026-08-17T22:11Z,g95e5,1.745
2026-08-17T22:11Z,gA,1.879
2026-08-17T22:11Z,g98e5,1.865
2026-08-18T10:15Z,g95e5,1.755
2026-08-18T10:15Z,gA,1.889
2026-08-18T13:34Z,g95e5,1.745
2026-08-18T13:34Z,gA,1.879
2026-08-18T22:09Z,gA,1.889
2026-08-18T22:09Z,gP,1.949
2026-08-19T09:20Z,g95e5,1.755
2026-08-19T09:20Z,gA,1.899
2026-08-19T13:35Z,g95e5,1.745
2026-08-19T13:35Z,gA,1.889
