ts,combustible,precio
2026-08-18T12:18Z,gA,1.848
2026-08-18T12:18Z,gP,1.849
2026-08-18T12:18Z,gB,1.588
2026-09-01T06:52Z,g95e5,1.799
2026-09-01T06:52Z,gA,1.748
2026-09-01T06:52Z,gP,1.749
2026-09-02T10:01Z,g95e5,1.849
2026-09-02T10:01Z,gA,1.798
2026-09-02T10:01Z,gP,1.799
2026-09-04T11:48Z,g95e5,1.889
2026-09-11T11:53Z,g95e5,1.919
2026-09-11T11:53Z,gA,1.818
2026-09-11T11:53Z,gP,1.819
2026-09-11T11:53Z,gB,1.618
2026-09-14T14:29Z,g95e5,1.939
2026-09-14T14:29Z,gA,1.838
2026-09-14T14:29Z,gP,1.839
2026-09-14T14:29Z,gB,1.638
2026-09-15T12:17Z,g95e5,1.969
2026-09-15T12:17Z,gA,1.868
2026-09-15T12:17Z,gP,1.869
2026-09-15T12:17Z,gB,1.668
