ts,combustible,precio
2026-08-17T20:12Z,g95e5,1.569
2026-08-17T20:12Z,gA,1.619
2026-08-18T10:15Z,g95e5,1.549
2026-08-18T10:15Z,gA,1.599
2026-08-18T20:10Z,g95e5,1.599
2026-08-18T20:10Z,gA,1.649
2026-08-19T13:35Z,g95e5,1.579
2026-08-19T13:35Z,gA,1.639
2026-08-20T20:15Z,g95e5,1.609
2026-08-20T20:15Z,gA,1.669
2026-08-21T07:33Z,g95e5,1.579
2026-08-21T07:33Z,gA,1.639
2026-08-22T10:11Z,g95e5,1.609
2026-08-22T10:11Z,gA,1.669
2026-08-22T17:10Z,g95e5,1.579
2026-08-22T17:10Z,gA,1.639
2026-08-23T21:10Z,g95e5,1.609
2026-08-23T21:10Z,gA,1.669
2026-08-24T16:21Z,g95e5,1.579
2026-08-24T16:21Z,gA,1.639
2026-08-25T10:19Z,g95e5,1.599
2026-08-25T10:19Z,gA,1.659
2026-08-25T14:32Z,g95e5,1.579
2026-08-25T14:32Z,gA,1.639
2026-08-25T20:14Z,g95e5,1.599
2026-08-25T20:14Z,gA,1.659
2026-08-26T08:27Z,g95e5,1.629
2026-08-26T08:27Z,gA,1.689
2026-08-26T09:28Z,g95e5,1.579
2026-08-26T09:28Z,gA,1.639
2026-08-27T23:17Z,g95e5,1.599
2026-08-27T23:17Z,gA,1.659
2026-08-28T19:40Z,g95e5,1.579
2026-08-28T19:40Z,gA,1.639
2026-09-01T01:28Z,g95e5,1.639
2026-09-01T01:28Z,gA,1.589
2026-09-01T12:09Z,gA,1.517
2026-09-01T17:01Z,gA,1.537
2026-09-01T20:13Z,g95e5,1.679
2026-09-01T20:13Z,gA,1.587
2026-09-02T10:01Z,g95e5,1.649
2026-09-02T10:01Z,gA,1.557
2026-09-02T14:46Z,g95e5,1.629
2026-09-02T14:46Z,gA,1.599
2026-09-02T21:23Z,gA,1.649
2026-09-03T11:47Z,g95e5,1.649
2026-09-03T11:47Z,gA,1.599
2026-09-03T21:29Z,g95e5,1.699
2026-09-03T21:29Z,gA,1.649
2026-09-04T11:48Z,g95e5,1.649
2026-09-04T11:48Z,gA,1.599
