ts,combustible,precio
2026-08-17T10:19Z,g95e5,1.539
2026-08-18T09:19Z,g95e5,1.559
2026-08-18T09:19Z,gA,1.719
2026-08-18T16:16Z,g95e5,1.539
2026-08-18T16:16Z,gA,1.699
2026-08-19T18:15Z,g95e5,1.549
2026-08-19T18:15Z,gA,1.729
2026-08-21T21:12Z,gA,1.719
2026-08-23T22:09Z,g95e5,1.569
2026-08-23T22:09Z,gA,1.739
2026-08-26T10:22Z,g95e5,1.579
2026-08-26T10:22Z,gA,1.769
2026-08-26T14:32Z,gA,1.759
2026-08-28T19:40Z,gA,1.749
2026-09-01T01:28Z,g95e5,1.649
2026-09-01T01:28Z,gA,1.699
2026-09-01T12:09Z,g95e5,1.579
2026-09-01T12:09Z,gA,1.627
2026-09-01T17:01Z,g95e5,1.639
2026-09-01T17:01Z,gA,1.647
2026-09-02T10:01Z,gA,1.627
2026-09-02T14:46Z,gA,1.647
2026-09-02T18:10Z,gA,1.627
2026-09-02T23:38Z,gA,1.677
2026-09-04T11:48Z,g95e5,1.689
2026-09-04T11:48Z,gA,1.727
2026-09-04T15:14Z,g95e5,1.639
2026-09-04T15:14Z,gA,1.667
2026-09-09T10:12Z,g95e5,1.659
2026-09-09T10:12Z,gA,1.687
2026-09-10T23:29Z,g95e5,1.689
2026-09-10T23:29Z,gA,1.717
2026-09-11T18:48Z,gA,1.699
2026-09-14T14:29Z,g95e5,1.699
2026-09-14T14:29Z,gA,1.719
2026-09-15T12:17Z,g95e5,1.729
2026-09-15T12:17Z,gA,1.749
2026-09-15T17:21Z,g95e5,1.769
2026-09-15T17:21Z,gA,1.779
2026-09-15T23:14Z,g95e5,1.799
2026-09-15T23:14Z,gA,1.809
2026-09-16T20:30Z,g95e5,1.769
2026-09-16T20:30Z,gA,1.779
2026-09-17T12:49Z,g95e5,1.799
2026-09-17T12:49Z,gA,1.799
2026-09-18T11:55Z,g95e5,1.829
2026-09-18T11:55Z,gA,1.829
2026-09-21T19:47Z,gA,1.799
2026-09-23T13:04Z,g95e5,1.779
2026-09-24T00:03Z,g95e5,1.769
