ts,combustible,precio
2026-08-17T09:27Z,gA,1.939
2026-08-17T13:30Z,gA,1.929
2026-08-17T15:14Z,g95e5,1.809
2026-08-17T18:19Z,g95e5,1.799
2026-08-17T22:11Z,gA,1.945
2026-08-18T08:20Z,gA,1.955
2026-08-18T10:15Z,g95e5,1.809
2026-08-18T11:14Z,gA,1.945
2026-08-18T13:34Z,g95e5,1.799
2026-08-18T14:20Z,g95e5,1.809
2026-08-18T18:17Z,g95e5,1.799
2026-08-18T22:09Z,gA,1.949
2026-08-19T09:20Z,g95e5,1.809
2026-08-19T09:20Z,gA,1.959
2026-08-19T13:35Z,g95e5,1.799
2026-08-19T13:35Z,gA,1.949
2026-08-19T14:21Z,g95e5,1.809
2026-08-19T18:15Z,g95e5,1.799
2026-08-19T22:12Z,g95e5,1.809
2026-08-19T22:12Z,gA,1.969
2026-08-19T22:12Z,g98e5,1.929
2026-08-19T22:12Z,g95e5p,1.879
2026-08-20T09:21Z,g95e5,1.819
2026-08-20T09:21Z,gA,1.979
2026-08-20T12:21Z,g95e5,1.809
2026-08-20T12:21Z,gA,1.969
2026-08-20T14:23Z,g95e5,1.819
2026-08-20T17:17Z,g95e5,1.809
2026-08-20T22:14Z,g98e5,1.939
2026-08-21T08:23Z,gA,1.979
2026-08-21T10:17Z,g95e5,1.819
2026-08-21T11:14Z,gA,1.969
2026-08-21T13:36Z,g95e5,1.809
2026-08-21T16:17Z,g95e5,1.819
2026-08-21T19:18Z,g95e5,1.809
2026-08-21T22:10Z,g98e5,1.929
