ts,combustible,precio
2026-08-19T18:15Z,g95e5,1.739
2026-08-19T18:15Z,gA,1.879
2026-08-19T18:15Z,gP,1.999
2026-08-19T18:15Z,g98e5,1.859
2026-08-27T13:12Z,g95e5,1.759
2026-08-27T13:12Z,gA,1.889
2026-08-27T13:12Z,gP,2.009
2026-08-27T13:12Z,g98e5,1.869
2026-09-01T12:09Z,g95e5,1.779
2026-09-01T12:09Z,gA,1.759
2026-09-01T12:09Z,gP,1.879
2026-09-01T12:09Z,g98e5,1.929
2026-09-03T11:47Z,g95e5,1.839
2026-09-03T11:47Z,gA,1.799
2026-09-03T11:47Z,gP,1.909
2026-09-03T11:47Z,g98e5,1.949
2026-09-10T18:44Z,g95e5,1.889
2026-09-10T18:44Z,gA,1.849
2026-09-10T18:44Z,gP,1.959
2026-09-10T18:44Z,g98e5,2.019
