ts,combustible,precio
2026-08-16T16:10Z,gA,1.959
2026-08-16T19:12Z,gA,1.949
2026-08-17T08:28Z,gA,1.959
2026-08-17T11:14Z,gA,1.949
2026-08-17T15:14Z,g95e5,1.809
2026-08-17T16:13Z,gA,1.959
2026-08-17T18:19Z,g95e5,1.799
2026-08-17T19:19Z,gA,1.949
2026-08-17T22:11Z,g95e5,1.815
2026-08-17T22:11Z,gA,1.959
2026-08-17T22:11Z,g98e5,1.985
2026-08-17T22:11Z,g95e5p,1.885
2026-08-18T10:15Z,g95e5,1.825
2026-08-18T13:34Z,g95e5,1.815
2026-08-18T16:16Z,g95e5,1.825
2026-08-18T19:19Z,g95e5,1.815
2026-08-18T22:09Z,gA,1.965
2026-08-19T07:28Z,gA,1.975
2026-08-19T09:20Z,g95e5,1.825
2026-08-19T10:16Z,gA,1.965
2026-08-19T13:35Z,g95e5,1.815
2026-08-19T16:16Z,g95e5,1.825
2026-08-19T16:16Z,gA,1.975
2026-08-19T18:15Z,gA,1.965
2026-08-19T19:16Z,g95e5,1.815
2026-08-19T22:12Z,g95e5,1.819
2026-08-19T22:12Z,gA,1.985
2026-08-19T22:12Z,g98e5,1.989
2026-08-19T22:12Z,g95e5p,1.889
2026-08-20T06:22Z,gA,1.995
2026-08-20T09:21Z,gA,1.985
2026-08-20T10:17Z,g95e5,1.829
2026-08-20T13:37Z,g95e5,1.819
2026-08-20T16:19Z,g95e5,1.829
2026-08-20T16:19Z,gA,1.995
2026-08-20T18:19Z,gA,1.985
2026-08-20T19:22Z,g95e5,1.819
2026-08-20T22:14Z,gA,1.989
2026-08-20T22:14Z,g98e5,1.999
2026-08-21T08:23Z,gA,1.999
2026-08-21T10:17Z,g95e5,1.829
2026-08-21T11:14Z,gA,1.989
2026-08-21T13:36Z,g95e5,1.819
2026-08-21T16:17Z,g95e5,1.829
2026-08-21T19:18Z,g95e5,1.819
2026-08-21T22:10Z,gA,1.985
2026-08-21T22:10Z,g98e5,1.989
2026-08-22T08:14Z,g95e5,1.829
2026-08-22T08:14Z,gA,1.995
2026-08-22T12:13Z,g95e5,1.819
2026-08-22T12:13Z,gA,1.985
2026-08-23T09:15Z,g95e5,1.829
2026-08-23T12:13Z,g95e5,1.819
2026-08-23T17:11Z,gA,1.995
2026-08-23T19:13Z,gA,1.985
2026-08-24T07:47Z,gA,1.995
2026-08-24T10:25Z,gA,1.985
2026-08-24T15:26Z,gA,1.995
2026-08-24T16:21Z,g95e5,1.829
2026-08-24T18:20Z,gA,1.985
2026-08-24T19:20Z,g95e5,1.819
2026-08-24T22:13Z,g95e5,1.825
2026-08-24T22:13Z,gA,1.989
2026-08-24T22:13Z,g98e5,1.995
2026-08-24T22:13Z,g95e5p,1.895
2026-08-25T09:23Z,g95e5,1.835
2026-08-25T10:19Z,gA,1.999
2026-08-25T12:21Z,g95e5,1.825
2026-08-25T13:39Z,gA,1.989
2026-08-25T15:32Z,g95e5,1.835
2026-08-25T16:22Z,gA,1.999
2026-08-25T18:20Z,g95e5,1.825
2026-08-25T19:21Z,gA,1.989
2026-08-25T22:13Z,g95e5,1.829
2026-08-25T22:13Z,gA,2.005
2026-08-25T22:13Z,g98e5,1.999
2026-08-25T22:13Z,g95e5p,1.899
2026-08-26T07:35Z,gA,2.015
