ts,combustible,precio
2026-08-17T22:11Z,g95e5,1.789
2026-08-17T22:11Z,gA,1.949
2026-08-17T22:11Z,g98e5,1.959
2026-08-17T22:11Z,g95e5p,1.859
2026-08-17T22:11Z,gB,1.705
2026-08-18T22:09Z,gA,1.955
2026-08-18T22:09Z,gB,1.710
2026-08-19T22:12Z,g95e5,1.799
2026-08-19T22:12Z,gA,1.975
2026-08-19T22:12Z,g98e5,1.969
2026-08-19T22:12Z,g95e5p,1.869
2026-08-19T22:12Z,gB,1.730
2026-08-20T22:14Z,gB,1.715
2026-08-24T22:13Z,g95e5,1.805
2026-08-24T22:13Z,gA,1.979
2026-08-24T22:13Z,g98e5,1.975
2026-08-24T22:13Z,g95e5p,1.875
2026-08-24T22:13Z,gB,1.720
2026-08-27T02:19Z,gA,1.969
2026-08-27T02:19Z,gB,1.710
