ts,combustible,precio
2026-08-17T22:11Z,g95e5,1.845
2026-08-17T22:11Z,gA,1.899
2026-08-17T22:11Z,g98e5,2.015
2026-08-18T22:09Z,gA,1.905
2026-08-19T22:12Z,g95e5,1.855
2026-08-19T22:12Z,gA,1.925
2026-08-19T22:12Z,g98e5,2.025
2026-08-20T22:14Z,g98e5,2.035
2026-08-21T22:10Z,g98e5,2.025
2026-08-24T22:13Z,g95e5,1.859
2026-08-24T22:13Z,gA,1.929
2026-08-24T22:13Z,g98e5,2.029
2026-08-27T02:19Z,gA,1.919
2026-08-27T23:17Z,gA,1.915
2026-08-27T23:17Z,g98e5,2.039
2026-08-29T02:30Z,gA,1.905
2026-08-29T02:30Z,g98e5,2.029
2026-08-31T22:05Z,g95e5,1.920
2026-08-31T22:05Z,gA,1.784
2026-08-31T22:05Z,g98e5,2.090
