ts,combustible,precio
2026-08-17T09:27Z,g95e5,1.709
2026-08-17T09:27Z,gA,1.969
2026-08-17T09:27Z,gP,2.079
2026-08-17T09:27Z,g95e5p,1.769
2026-08-18T09:19Z,g95e5,1.715
2026-08-18T09:19Z,gP,2.069
2026-08-18T09:19Z,g95e5p,1.775
2026-08-19T08:21Z,g95e5,1.719
2026-08-19T08:21Z,gA,1.989
2026-08-19T08:21Z,gP,2.089
2026-08-19T08:21Z,g95e5p,1.779
2026-08-20T07:31Z,g95e5,1.725
2026-08-20T07:31Z,gA,2.015
2026-08-20T07:31Z,gP,2.115
2026-08-20T07:31Z,g95e5p,1.785
2026-08-21T09:23Z,gP,2.125
2026-08-24T09:34Z,gA,1.995
2026-08-24T09:34Z,gP,2.095
2026-08-25T10:19Z,g95e5,1.739
2026-08-25T10:19Z,gA,2.015
2026-08-25T10:19Z,gP,2.125
2026-08-25T10:19Z,g95e5p,1.799
2026-08-26T07:35Z,g95e5,1.729
2026-08-26T07:35Z,g95e5p,1.789
2026-08-27T13:12Z,gA,1.995
2026-08-27T13:12Z,gP,2.105
2026-08-28T19:40Z,g95e5,1.735
2026-08-28T19:40Z,gA,1.999
2026-08-28T19:40Z,gP,2.119
2026-08-28T19:40Z,g95e5p,1.795
2026-08-31T10:09Z,gA,1.995
2026-08-31T10:09Z,gP,2.105
2026-09-01T06:52Z,g95e5,1.796
2026-09-01T06:52Z,gA,1.874
2026-09-01T06:52Z,gP,1.984
2026-09-01T06:52Z,g95e5p,1.856
2026-09-02T10:01Z,g95e5,1.815
2026-09-02T10:01Z,gA,1.865
2026-09-02T10:01Z,gP,1.965
2026-09-02T10:01Z,g95e5p,1.875
2026-09-03T11:47Z,g95e5,1.839
2026-09-03T11:47Z,gA,1.905
2026-09-03T11:47Z,gP,2.005
2026-09-03T11:47Z,g95e5p,1.899
2026-09-04T11:48Z,g95e5,1.859
2026-09-04T11:48Z,gA,1.925
2026-09-04T11:48Z,gP,2.035
2026-09-04T11:48Z,g95e5p,1.919
