ts,combustible,precio
2026-08-18T22:09Z,gA,1.938
2026-08-18T22:09Z,gP,2.029
2026-08-18T22:09Z,gB,1.589
2026-08-20T22:14Z,gA,1.949
2026-08-20T22:14Z,gP,2.039
2026-08-20T22:14Z,gB,1.598
2026-08-21T22:10Z,gA,1.938
2026-08-21T22:10Z,gP,2.029
2026-08-21T22:10Z,gB,1.589
2026-08-24T22:13Z,g95e5,1.739
2026-08-24T22:13Z,gA,1.949
2026-08-24T22:13Z,gP,2.039
2026-08-24T22:13Z,g98e5,1.879
2026-08-31T22:05Z,g95e5,1.799
2026-08-31T22:05Z,gA,1.829
2026-08-31T22:05Z,gP,1.919
2026-08-31T22:05Z,g98e5,1.938
2026-09-02T23:38Z,gA,1.859
2026-09-02T23:38Z,gP,1.949
2026-09-02T23:38Z,gB,1.609
2026-09-03T23:36Z,g95e5,1.819
2026-09-03T23:36Z,gA,1.898
2026-09-03T23:36Z,gP,1.989
2026-09-03T23:36Z,g98e5,1.959
2026-09-03T23:36Z,gB,1.629
