ts,combustible,precio
2026-08-20T07:31Z,g95e5,1.729
2026-08-20T07:31Z,gA,1.804
2026-08-20T07:31Z,gP,1.814
2026-08-23T07:23Z,g95e5,1.739
2026-08-23T07:23Z,gA,1.814
2026-08-23T07:23Z,gP,1.824
2026-08-31T10:09Z,g95e5,1.759
2026-09-01T06:52Z,gA,1.798
2026-09-01T06:52Z,gP,1.808
2026-09-02T10:01Z,g95e5,1.809
2026-09-02T10:01Z,gA,1.774
2026-09-02T10:01Z,gP,1.784
2026-09-03T06:34Z,g95e5,1.829
2026-09-13T06:51Z,g95e5,1.849
2026-09-13T06:51Z,gA,1.804
2026-09-13T06:51Z,gP,1.814
2026-09-14T07:16Z,g95e5,1.869
2026-09-14T07:16Z,gA,1.824
2026-09-14T07:16Z,gP,1.834
2026-09-15T12:17Z,g95e5,1.909
2026-09-15T12:17Z,gA,1.844
2026-09-15T12:17Z,gP,1.854
2026-09-16T06:55Z,g95e5,1.939
2026-09-16T06:55Z,gA,1.854
2026-09-16T06:55Z,gP,1.864
2026-09-18T06:46Z,g95e5,1.959
2026-09-18T06:46Z,gA,1.864
2026-09-18T06:46Z,gP,1.874
2026-09-19T11:40Z,gA,1.874
2026-09-19T11:40Z,gP,1.884
