ts,combustible,precio
2026-08-17T06:26Z,gA,1.955
2026-08-17T09:27Z,g95e5,1.809
2026-08-17T09:27Z,gA,1.945
2026-08-17T13:30Z,g95e5,1.799
2026-08-17T16:13Z,g95e5,1.809
2026-08-17T19:19Z,g95e5,1.799
2026-08-17T22:11Z,g95e5,1.815
2026-08-17T22:11Z,gA,1.955
2026-08-17T22:11Z,g98e5,1.985
2026-08-18T06:20Z,gA,1.965
2026-08-18T10:15Z,g95e5,1.825
2026-08-18T10:15Z,gA,1.955
2026-08-18T13:34Z,g95e5,1.815
2026-08-18T15:19Z,g95e5,1.825
2026-08-18T18:17Z,g95e5,1.815
2026-08-18T22:09Z,gA,1.959
2026-08-19T05:19Z,gA,1.969
2026-08-19T08:21Z,gA,1.959
2026-08-19T09:20Z,g95e5,1.825
2026-08-19T10:16Z,gA,1.969
2026-08-19T13:35Z,g95e5,1.815
2026-08-19T13:35Z,gA,1.959
2026-08-19T16:16Z,g95e5,1.825
