ts,combustible,precio
2026-09-01T12:09Z,g95e5,1.789
2026-09-01T12:09Z,gA,1.739
2026-09-01T12:09Z,gP,1.769
2026-09-03T01:40Z,g95e5,1.809
2026-09-03T01:40Z,gA,1.759
2026-09-03T01:40Z,gP,1.789
2026-09-05T01:35Z,g95e5,1.819
2026-09-05T01:35Z,gA,1.779
2026-09-05T01:35Z,gP,1.809
2026-09-09T23:35Z,g95e5,1.839
2026-09-09T23:35Z,gA,1.799
2026-09-09T23:35Z,gP,1.829
2026-09-15T01:01Z,g95e5,1.859
2026-09-15T01:01Z,gA,1.819
2026-09-15T01:01Z,gP,1.849
2026-09-16T01:54Z,g95e5,1.889
2026-09-16T01:54Z,gA,1.849
2026-09-16T01:54Z,gP,1.879
2026-09-16T01:54Z,gB,1.539
2026-09-17T01:58Z,g95e5,1.909
2026-09-17T01:58Z,gA,1.869
2026-09-17T01:58Z,gP,1.899
2026-09-17T01:58Z,gB,1.559
2026-09-18T23:41Z,g95e5,1.929
2026-09-18T23:41Z,gA,1.889
2026-09-18T23:41Z,gP,1.919
2026-09-18T23:41Z,gB,1.589
2026-09-25T00:58Z,g95e5,1.939
2026-09-25T00:58Z,gA,1.909
2026-09-25T00:58Z,gP,1.939
2026-09-25T00:58Z,gB,1.609
