ts,combustible,precio
2026-08-17T05:24Z,g95e5,1.769
2026-08-17T05:24Z,gA,1.929
2026-08-17T05:24Z,gP,1.989
2026-08-17T05:24Z,g98e5,1.939
2026-08-17T05:24Z,gB,1.549
2026-08-18T05:18Z,gA,1.939
2026-08-18T05:18Z,gP,1.999
2026-08-18T05:18Z,gB,1.559
2026-08-20T05:20Z,g95e5,1.789
2026-08-20T05:20Z,gA,1.959
2026-08-20T05:20Z,gP,2.019
2026-08-20T05:20Z,g98e5,1.959
2026-08-25T05:21Z,g95e5,1.799
2026-08-25T05:21Z,gA,1.979
2026-08-25T05:21Z,gP,2.039
2026-08-25T05:21Z,g98e5,1.969
2026-08-25T05:21Z,gB,1.579
2026-08-28T07:15Z,g95e5,1.789
2026-08-28T07:15Z,gA,1.959
2026-08-28T07:15Z,gP,2.019
2026-08-28T07:15Z,g98e5,1.959
2026-08-28T07:15Z,gB,1.559
2026-08-29T09:27Z,g95e5,1.779
2026-08-29T09:27Z,gA,1.939
2026-08-29T09:27Z,gP,1.999
2026-08-29T09:27Z,g98e5,1.949
2026-08-31T10:09Z,g95e5,1.799
2026-08-31T10:09Z,gA,1.949
2026-08-31T10:09Z,gP,2.009
2026-08-31T10:09Z,g98e5,1.969
2026-08-31T10:09Z,gB,1.569
2026-09-01T06:52Z,g95e5,1.859
2026-09-01T06:52Z,gA,1.859
2026-09-01T06:52Z,gP,1.919
2026-09-01T06:52Z,g98e5,2.029
2026-09-04T06:37Z,g95e5,1.889
2026-09-04T06:37Z,gA,1.879
2026-09-04T06:37Z,gP,1.939
2026-09-04T06:37Z,g98e5,2.059
2026-09-04T06:37Z,gB,1.589
2026-09-05T06:23Z,g95e5,1.899
2026-09-05T06:23Z,g98e5,2.069
