ts,combustible,precio
2026-08-21T13:36Z,g95e5,1.639
2026-08-21T13:36Z,gA,1.739
2026-08-21T13:36Z,gP,1.779
2026-08-21T13:36Z,g98e5,1.859
2026-08-25T12:21Z,gA,1.779
2026-09-05T06:23Z,g95e5,1.739
2026-09-05T06:23Z,gA,1.699
2026-09-05T06:23Z,gP,1.699
2026-09-05T06:23Z,g98e5,1.909
2026-09-09T21:19Z,g95e5,1.769
2026-09-09T21:19Z,gA,1.729
2026-09-09T21:19Z,gP,1.729
2026-09-15T17:21Z,g95e5,1.809
2026-09-15T17:21Z,gA,1.799
2026-09-15T17:21Z,gP,1.799
2026-09-15T17:21Z,g98e5,1.929
2026-09-18T15:17Z,g95e5,1.829
2026-09-18T15:17Z,gA,1.819
2026-09-18T15:17Z,gP,1.819
2026-09-18T15:17Z,g98e5,1.949
2026-09-25T15:36Z,g98e5,1.829
