ts,combustible,precio
2026-08-16T14:11Z,g95e5,1.742
2026-08-16T14:11Z,gA,1.818
2026-08-16T14:11Z,gP,1.864
2026-08-19T22:12Z,g95e5,1.787
2026-08-19T22:12Z,gA,1.925
2026-08-19T22:12Z,gP,1.969
2026-08-26T13:43Z,g95e5,1.824
2026-08-26T13:43Z,gA,1.952
2026-08-26T13:43Z,gP,1.998
2026-08-26T13:43Z,g98e5,1.991
2026-09-02T21:23Z,g95e5,1.863
2026-09-02T21:23Z,gA,1.877
2026-09-02T21:23Z,gP,1.923
2026-09-14T19:39Z,g95e5,1.996
2026-09-14T19:39Z,gA,1.876
2026-09-14T19:39Z,gP,1.922
2026-09-14T19:39Z,g98e5,2.005
2026-09-18T21:19Z,g95e5,2.026
2026-09-18T21:19Z,gA,2.047
2026-09-18T21:19Z,gP,2.093
2026-09-18T21:19Z,g98e5,2.075
