ts,combustible,precio
2026-08-16T18:10Z,gA,1.749
2026-08-17T07:41Z,gA,1.759
2026-08-17T11:14Z,gA,1.749
2026-08-17T20:12Z,g95e5,1.619
2026-08-17T20:12Z,gA,1.769
2026-08-18T16:16Z,gA,1.759
2026-08-18T20:10Z,g95e5,1.639
2026-08-18T20:10Z,gA,1.779
2026-08-19T08:21Z,g95e5,1.649
2026-08-19T08:21Z,gA,1.809
2026-08-19T11:13Z,g95e5,1.639
2026-08-19T11:13Z,gA,1.779
2026-08-19T13:35Z,g95e5,1.649
2026-08-19T13:35Z,gA,1.809
2026-08-19T16:16Z,g95e5,1.639
2026-08-19T16:16Z,gA,1.779
2026-08-19T17:15Z,g95e5,1.649
2026-08-19T20:12Z,g95e5,1.639
2026-08-22T09:15Z,g95e5,1.649
2026-08-22T11:10Z,g95e5,1.639
2026-08-23T06:19Z,g95e5,1.649
2026-08-23T11:10Z,g95e5,1.639
2026-08-23T21:10Z,g95e5,1.659
2026-08-23T21:10Z,gA,1.799
2026-08-26T08:27Z,g95e5,1.689
2026-08-26T08:27Z,gA,1.829
2026-08-26T10:22Z,g95e5,1.669
2026-08-26T16:08Z,g95e5,1.659
2026-08-26T16:08Z,gA,1.799
2026-08-29T02:30Z,g95e5,1.649
2026-08-29T02:30Z,gA,1.789
2026-08-29T09:27Z,g95e5,1.659
2026-08-29T09:27Z,gA,1.799
2026-08-29T14:44Z,g95e5,1.649
2026-08-29T14:44Z,gA,1.789
2026-09-01T01:28Z,g95e5,1.709
2026-09-01T01:28Z,gA,1.739
