ts,combustible,precio
2026-08-17T20:12Z,g95e5,1.665
2026-08-17T20:12Z,gA,1.819
2026-08-19T22:12Z,g95e5,1.645
2026-08-19T22:12Z,gA,1.799
2026-08-21T06:23Z,g95e5,1.669
2026-08-23T21:10Z,g95e5,1.689
2026-08-23T21:10Z,gA,1.819
2026-08-24T11:16Z,g95e5,1.685
2026-08-24T11:16Z,gA,1.799
2026-08-25T07:34Z,g95e5,1.689
2026-08-25T07:34Z,gA,1.839
2026-08-25T13:39Z,gA,1.819
2026-08-26T13:43Z,gA,1.839
2026-08-27T02:19Z,gA,1.829
2026-08-28T07:15Z,gA,1.819
2026-08-29T02:30Z,g95e5,1.699
2026-08-29T02:30Z,gA,1.809
2026-09-01T01:28Z,g95e5,1.759
2026-09-01T01:28Z,gA,1.759
2026-09-01T12:09Z,g95e5,1.705
2026-09-01T12:09Z,gA,1.689
2026-09-01T17:01Z,g95e5,1.739
2026-09-02T10:01Z,gA,1.699
2026-09-02T14:46Z,g95e5,1.775
2026-09-02T21:23Z,gA,1.749
2026-09-03T11:47Z,gA,1.709
2026-09-03T21:29Z,g95e5,1.825
2026-09-03T21:29Z,gA,1.759
2026-09-04T11:48Z,g95e5,1.795
2026-09-04T11:48Z,gA,1.729
2026-09-04T15:14Z,g95e5,1.775
2026-09-04T15:14Z,gA,1.709
2026-09-05T06:23Z,gA,1.729
2026-09-05T10:58Z,gA,1.747
