ts,combustible,precio
2026-08-19T09:20Z,gA,1.944
2026-08-19T09:20Z,gP,2.044
2026-08-19T09:20Z,gB,1.714
2026-08-20T07:31Z,g95e5,1.834
2026-08-20T07:31Z,gA,1.954
2026-08-20T07:31Z,gP,2.054
2026-08-20T07:31Z,g98e5,1.974
2026-08-20T07:31Z,gB,1.724
2026-08-27T13:12Z,gP,2.044
2026-08-27T13:12Z,g98e5,1.964
2026-08-28T19:40Z,gP,2.036
2026-08-29T09:27Z,gA,1.933
2026-08-29T09:27Z,gP,2.014
2026-08-29T09:27Z,gB,1.708
2026-08-30T11:12Z,g95e5,1.864
2026-08-30T11:12Z,g98e5,1.994
2026-09-01T17:01Z,g95e5,1.905
2026-09-01T17:01Z,gA,1.792
2026-09-01T17:01Z,gP,1.873
2026-09-01T17:01Z,g98e5,2.035
2026-09-01T17:01Z,gB,1.729
2026-09-02T10:01Z,g95e5,1.909
2026-09-02T10:01Z,gA,1.789
2026-09-02T10:01Z,gP,1.879
2026-09-02T10:01Z,g98e5,2.039
2026-09-03T11:47Z,gA,1.824
2026-09-03T11:47Z,gP,1.914
2026-09-03T11:47Z,gB,1.764
2026-09-04T11:48Z,g95e5,1.939
2026-09-04T11:48Z,gA,1.864
2026-09-04T11:48Z,gP,1.954
2026-09-04T11:48Z,g98e5,2.069
2026-09-04T11:48Z,gB,1.804
2026-09-05T10:58Z,g95e5,1.949
2026-09-05T10:58Z,gA,1.868
2026-09-06T09:46Z,g95e5,1.954
2026-09-07T10:50Z,g95e5,1.959
2026-09-07T10:50Z,gA,1.865
2026-09-07T10:50Z,gP,1.950
2026-09-09T10:12Z,g95e5,1.969
2026-09-09T10:12Z,gA,1.879
2026-09-09T10:12Z,gP,1.964
2026-09-09T10:12Z,g98e5,2.079
2026-09-09T10:12Z,gB,1.818
2026-09-11T11:53Z,g95e5,1.984
2026-09-11T11:53Z,gA,1.894
2026-09-11T11:53Z,gP,1.979
2026-09-11T11:53Z,g98e5,2.094
2026-09-11T11:53Z,gB,1.833
2026-09-12T19:44Z,g95e5,2.004
2026-09-12T19:44Z,gA,1.934
2026-09-12T19:44Z,gP,2.019
2026-09-12T19:44Z,g98e5,2.114
2026-09-12T19:44Z,gB,1.873
