ts,combustible,precio
2026-08-18T08:20Z,g95e5,1.789
2026-08-18T08:20Z,gA,1.939
2026-08-24T08:33Z,g95e5,1.799
2026-08-24T08:33Z,gA,1.969
2026-08-24T08:33Z,g98e5,1.959
2026-08-25T08:27Z,g95e5,1.805
2026-08-25T08:27Z,g98e5,1.965
2026-08-26T08:27Z,g95e5,1.809
2026-08-26T08:27Z,gA,1.949
2026-08-26T08:27Z,g98e5,1.969
2026-08-27T13:12Z,gA,1.929
2026-08-28T19:40Z,g95e5,1.805
2026-08-28T19:40Z,gA,1.915
2026-08-28T19:40Z,gP,1.995
2026-08-28T19:40Z,g98e5,1.965
2026-08-31T10:09Z,g95e5,1.829
2026-08-31T10:09Z,gA,1.919
2026-08-31T10:09Z,gP,1.999
2026-08-31T10:09Z,g98e5,1.969
