ts,combustible,precio
2026-08-17T20:12Z,g95e5,1.749
2026-08-17T20:12Z,gA,1.829
2026-08-18T20:10Z,g95e5,1.769
2026-08-18T20:10Z,gA,1.849
2026-08-19T08:21Z,g95e5,1.779
2026-08-19T08:21Z,gA,1.879
2026-08-22T09:15Z,g95e5,1.729
2026-08-22T09:15Z,gA,1.849
2026-08-23T11:10Z,g95e5,1.719
2026-08-23T21:10Z,g95e5,1.739
2026-08-23T21:10Z,gA,1.869
2026-08-26T08:27Z,g95e5,1.749
2026-08-26T08:27Z,gA,1.899
2026-08-27T13:12Z,g95e5,1.739
2026-08-27T13:12Z,gA,1.869
2026-09-01T01:28Z,g95e5,1.799
2026-09-01T01:28Z,gA,1.819
2026-09-01T12:09Z,gA,1.747
2026-09-01T17:01Z,gA,1.767
2026-09-02T10:01Z,g95e5,1.729
2026-09-02T10:01Z,gA,1.769
2026-09-02T14:46Z,gA,1.767
2026-09-02T21:23Z,g95e5,1.749
2026-09-02T21:23Z,gA,1.787
