ts,combustible,precio
2026-08-17T13:30Z,g95e5,1.789
2026-08-17T13:30Z,gA,1.934
2026-08-17T13:30Z,gP,2.014
2026-08-17T13:30Z,g98e5,1.929
2026-08-18T13:34Z,g95e5,1.779
2026-08-18T13:34Z,g98e5,1.919
2026-08-19T13:35Z,g95e5,1.789
2026-08-19T13:35Z,gA,1.949
2026-08-19T13:35Z,gP,2.029
2026-08-19T13:35Z,g98e5,1.929
2026-08-20T12:21Z,gA,1.959
2026-08-20T12:21Z,gP,2.039
2026-08-21T13:36Z,gA,1.974
2026-08-21T13:36Z,gP,2.054
2026-08-26T12:23Z,g95e5,1.794
2026-08-26T12:23Z,gA,1.969
2026-08-26T12:23Z,gP,2.049
2026-08-26T12:23Z,g98e5,1.934
2026-08-26T12:23Z,glp,1.059
2026-08-27T13:12Z,gA,1.964
2026-08-27T13:12Z,gP,2.044
2026-08-28T19:40Z,g95e5,1.804
2026-08-28T19:40Z,gA,1.959
2026-08-28T19:40Z,gP,2.039
2026-08-28T19:40Z,g98e5,1.944
2026-09-01T01:28Z,g95e5,1.864
2026-09-01T01:28Z,gA,1.838
2026-09-01T01:28Z,gP,1.918
2026-09-01T01:28Z,g98e5,2.004
2026-09-03T15:19Z,g95e5,1.874
2026-09-03T15:19Z,gA,1.844
2026-09-03T15:19Z,gP,1.924
2026-09-03T15:19Z,g98e5,2.014
