ts,combustible,precio
2026-08-17T12:16Z,gA,1.689
2026-08-18T12:18Z,g95e5,1.659
2026-08-18T12:18Z,gA,1.728
2026-08-19T12:18Z,g95e5,1.649
2026-08-19T12:18Z,gA,1.719
2026-08-20T12:21Z,g95e5,1.659
2026-08-20T12:21Z,gA,1.749
2026-08-20T12:21Z,g98e5,1.789
2026-08-21T12:20Z,g98e5,1.809
2026-08-24T12:20Z,g95e5,1.679
2026-08-24T12:20Z,gA,1.769
2026-08-28T19:40Z,gA,1.759
2026-08-29T14:44Z,g95e5,1.669
2026-08-29T14:44Z,gA,1.749
2026-09-01T17:01Z,g95e5,1.719
2026-09-01T17:01Z,gA,1.628
2026-09-02T14:46Z,g95e5,1.729
2026-09-02T14:46Z,gA,1.639
2026-09-02T14:46Z,g98e5,1.979
