ts,combustible,precio
2026-08-24T08:33Z,g95e5,1.779
2026-08-24T08:33Z,g98e5,1.919
2026-08-31T17:43Z,g95e5,1.789
2026-08-31T17:43Z,g98e5,1.929
2026-09-01T12:09Z,g95e5,1.799
2026-09-01T12:09Z,gA,1.829
2026-09-01T12:09Z,gP,1.919
2026-09-01T12:09Z,g98e5,1.939
2026-09-02T10:01Z,g95e5,1.839
2026-09-02T10:01Z,g98e5,1.979
2026-09-03T11:47Z,g95e5,1.859
2026-09-03T11:47Z,gA,1.849
2026-09-03T11:47Z,gP,1.999
2026-09-03T11:47Z,g98e5,1.999
2026-09-04T11:48Z,g95e5,1.879
2026-09-04T11:48Z,gA,1.879
2026-09-04T11:48Z,gP,1.969
2026-09-04T11:48Z,g98e5,2.019
