ts,combustible,precio
2026-08-16T15:09Z,g95e5,1.795
2026-08-16T18:10Z,g95e5,1.785
2026-08-17T07:41Z,gA,1.909
2026-08-17T08:28Z,g95e5,1.795
2026-08-17T10:19Z,gA,1.899
2026-08-17T11:14Z,g95e5,1.785
2026-08-17T15:14Z,g95e5,1.795
2026-08-17T18:19Z,g95e5,1.785
2026-08-17T22:11Z,g95e5,1.795
2026-08-17T22:11Z,gA,1.909
2026-08-17T22:11Z,gP,1.969
2026-08-17T22:11Z,g98e5,1.915
2026-08-18T10:15Z,g95e5,1.805
2026-08-18T13:34Z,g95e5,1.795
2026-08-18T16:16Z,g95e5,1.805
2026-08-18T19:19Z,g95e5,1.795
2026-08-18T22:09Z,gA,1.915
2026-08-18T22:09Z,gP,1.975
2026-08-19T08:21Z,g95e5,1.805
2026-08-19T12:18Z,g95e5,1.795
2026-08-19T16:16Z,g95e5,1.805
2026-08-19T18:15Z,g95e5,1.795
2026-08-19T22:12Z,g95e5,1.805
2026-08-19T22:12Z,gA,1.929
2026-08-19T22:12Z,gP,1.989
2026-08-19T22:12Z,g98e5,1.925
2026-08-20T08:22Z,g95e5,1.815
2026-08-20T11:15Z,g95e5,1.805
2026-08-20T16:19Z,g95e5,1.815
2026-08-20T18:19Z,g95e5,1.805
2026-08-20T22:14Z,gP,1.999
2026-08-20T22:14Z,g98e5,1.935
2026-08-21T08:23Z,g95e5,1.815
2026-08-21T08:23Z,gA,1.939
2026-08-21T11:14Z,g95e5,1.805
2026-08-21T11:14Z,gA,1.929
2026-08-21T22:10Z,gP,1.989
2026-08-21T22:10Z,g98e5,1.925
2026-08-22T09:15Z,g95e5,1.815
2026-08-22T12:13Z,g95e5,1.805
2026-08-22T20:09Z,gA,1.939
2026-08-22T22:09Z,gA,1.929
2026-08-23T08:14Z,gA,1.939
2026-08-23T09:15Z,g95e5,1.815
2026-08-23T11:10Z,gA,1.929
2026-08-23T12:13Z,g95e5,1.805
2026-08-23T17:11Z,g95e5,1.815
2026-08-23T19:13Z,g95e5,1.805
2026-08-24T07:47Z,gA,1.939
2026-08-24T08:33Z,g95e5,1.815
2026-08-24T10:25Z,gA,1.929
2026-08-24T11:16Z,g95e5,1.805
2026-08-24T15:26Z,g95e5,1.815
2026-08-24T18:20Z,g95e5,1.805
2026-08-24T22:13Z,g95e5,1.809
2026-08-24T22:13Z,g98e5,1.929
2026-08-25T09:23Z,g95e5,1.819
2026-08-25T12:21Z,g95e5,1.809
2026-08-25T15:32Z,g95e5,1.819
2026-08-25T18:20Z,g95e5,1.809
2026-08-26T09:28Z,g95e5,1.819
2026-08-26T12:23Z,g95e5,1.809
2026-08-26T16:08Z,g95e5,1.819
2026-08-26T18:32Z,g95e5,1.809
2026-08-27T02:19Z,gA,1.925
2026-08-27T02:19Z,gP,1.985
2026-08-27T23:17Z,gA,1.915
2026-08-27T23:17Z,g98e5,1.939
