ts,combustible,precio
2026-08-19T04:24Z,gA,1.939
2026-08-19T04:24Z,gP,2.029
2026-08-20T05:20Z,g95e5,1.819
2026-08-20T05:20Z,gA,1.959
2026-08-20T05:20Z,gP,2.039
2026-08-20T05:20Z,g98e5,1.959
2026-08-29T09:27Z,gA,1.949
2026-08-29T09:27Z,gP,2.029
2026-09-01T06:52Z,g95e5,1.889
2026-09-01T06:52Z,gA,1.849
2026-09-01T06:52Z,gP,1.939
2026-09-01T06:52Z,g98e5,1.999
2026-09-02T05:10Z,g95e5,1.899
2026-09-03T06:34Z,g95e5,1.909
2026-09-03T06:34Z,g98e5,2.009
2026-09-04T06:37Z,g95e5,1.919
2026-09-04T06:37Z,gA,1.869
2026-09-04T06:37Z,gP,1.959
2026-09-04T06:37Z,g98e5,2.019
2026-09-05T06:23Z,g95e5,1.939
2026-09-05T06:23Z,gA,1.889
2026-09-05T06:23Z,gP,1.979
2026-09-05T06:23Z,g98e5,2.039
2026-09-09T05:26Z,g95e5,1.949
2026-09-09T05:26Z,g98e5,2.049
2026-09-10T06:43Z,g95e5,1.959
2026-09-10T06:43Z,g98e5,2.059
2026-09-12T06:35Z,g95e5,1.989
2026-09-12T06:35Z,gA,1.919
2026-09-12T06:35Z,gP,2.009
2026-09-12T06:35Z,g98e5,2.089
2026-09-13T06:51Z,g95e5,1.999
2026-09-13T06:51Z,gA,1.929
2026-09-13T06:51Z,g98e5,2.099
